Date,Episode,Total_Reward,Total_Loss
2024-12-03,1074,-354.4764223615885,16.02571665862963
2024-12-03,1075,-358.65978788996944,14.563077830931146
2024-12-03,1076,-351.4570306693268,14.41533460519567
2024-12-03,1077,-350.7636008867317,14.347098201722039
2024-12-03,1078,-355.05991457416985,15.79628812077339
2024-12-03,1079,-352.109631800358,15.57679961351556
2024-12-03,1080,-352.9046495189556,16.366646004074674
2024-12-03,1081,-353.06441040884476,16.178483384564846
2024-12-03,1082,-352.0726595487943,15.213135386729641
2024-12-03,1083,-350.7212280260222,13.778231032080342
2024-12-03,1084,-350.3212558909198,13.909935281747826
2024-12-03,1085,-360.01505557695236,15.729578402360126
2024-12-03,1086,-371.6702476100315,17.187510817340637
2024-12-03,1087,-354.42035130930833,15.775952941276032
2024-12-03,1088,-371.3062157188602,14.165457846840647
2024-12-03,1089,-369.38584191147396,18.56104472620092
2024-12-03,1090,-419.4982346019674,39.99916516932383
