Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-12-03,1001,16,"[0.1872556507587433, -0.13987582921981812, 0.03998773172497749, -0.13232895731925964, 0.10702404379844666]",0.8,0.11939315155592091
2024-12-03,1001,17,"[0.11502440273761749, -0.180569127202034, 0.06968489289283752, -0.11890435218811035, 0.1357748806476593]",0.8,0.10560248410890274
2024-12-03,1001,18,"[0.24715258181095123, -0.11713511496782303, 0.05843808501958847, -0.0945071429014206, -0.018990200012922287]",0.8,0.38361664232749687
2024-12-03,1001,19,"[0.302867591381073, -0.19583538174629211, -0.09855157881975174, 0.024249544367194176, -0.12522545456886292]",0.8,0.6474071447758483
2024-12-03,1001,20,"[0.3024849593639374, -0.22998033463954926, -0.04854350537061691, 0.030726145952939987, -0.22398093342781067]",0.8,0.6138469170518506
2024-12-03,1001,21,"[0.1532103717327118, -0.08315546065568924, -0.06117516756057739, 0.05583883821964264, -0.18704819679260254]",0.8,0.6155415281936696
2024-12-03,1001,22,"[0.11442837864160538, -0.026926474645733833, -0.07089539617300034, 0.011876903474330902, -0.1318485289812088]",0.8,0.6175407380841983
2024-12-03,1001,23,"[0.04840244725346565, 0.04108588397502899, -0.08449066430330276, 0.0445217564702034, -0.13669733703136444]",0.8,0.6041723745527213
2024-12-03,1001,24,"[0.029913170263171196, 0.015885982662439346, -0.07775858044624329, 0.07189327478408813, -0.13302858173847198]",0.8,0.6087693997862844
2024-12-03,1002,1,"[0.01239517517387867, 0.0018926538759842515, -0.048473916947841644, 0.030959172174334526, -0.11296145617961884]",1.9878527283295988,0.6029027694214197
2024-12-03,1002,2,"[0.009226157329976559, 0.022444702684879303, -0.05139340087771416, 0.035195089876651764, -0.12864774465560913]",1.9788110941462218,0.6031684447134589
2024-12-03,1002,3,"[-0.006332245655357838, 0.03278500959277153, -0.06481867283582687, 0.03992115706205368, -0.13040386140346527]",1.9850166948884724,0.6064581834207968
2024-12-03,1002,4,"[0.008326881565153599, 0.029619475826621056, -0.06154928356409073, 0.04119003191590309, -0.1215590238571167]",1.976856350954622,0.6136482337229201
2024-12-03,1002,5,"[0.014055391773581505, -0.030336247757077217, -0.05268116667866707, 0.054255496710538864, -0.1288721114397049]",1.9630820670165121,0.6055622248952703
2024-12-03,1002,6,"[0.024342086166143417, -0.0048051257617771626, -0.041097961366176605, 0.05217757076025009, -0.1384074091911316]",1.9392268225736915,0.608184382495005
2024-12-03,1002,7,"[0.0198808703571558, -0.005731832701712847, -0.042843643575906754, 0.0429057739675045, -0.16392973065376282]",1.9197435696236789,0.6180544923526942
2024-12-03,1002,8,"[0.2286812663078308, -0.12833108007907867, -0.02114192396402359, 0.009199419058859348, -0.20661720633506775]",1.6956359286420046,0.10253432663658289
2024-12-03,1002,9,"[0.2091081440448761, -0.0914166122674942, 0.03013770841062069, -0.04490490257740021, -0.07283899188041687]",1.490709947478026,0.12558412843409952
2024-12-03,1002,10,"[0.257429838180542, -0.09202654659748077, 0.008765003643929958, -0.0940009281039238, -0.036276619881391525]",1.238428706061095,0.13175442411386326
2024-12-03,1002,11,"[0.2764119803905487, -0.1170874834060669, 0.06898216903209686, -0.1676870584487915, 0.03665880858898163]",0.9675449652783572,0.11959649455787603
2024-12-03,1002,12,"[0.25268158316612244, -0.11950191855430603, 0.02754054218530655, -0.1102304607629776, -0.02103673294186592]",0.8,0.12408598454285977
2024-12-03,1002,13,"[0.2692956328392029, -0.1432279348373413, 0.002631568815559149, -0.04467853158712387, -0.004459843039512634]",0.8,0.10707758911958358
2024-12-03,1002,14,"[0.17049270868301392, -0.1118885800242424, -0.013944928534328938, -0.16990047693252563, 0.11156775802373886]",0.8,0.12234595344692077
2024-12-03,1002,15,"[0.21867509186267853, -0.08998727798461914, -0.013718921691179276, -0.11232297867536545, 0.02101307176053524]",0.8,0.09309288901003987
2024-12-03,1002,16,"[0.21342022716999054, -0.09106692671775818, 0.005512509495019913, -0.1339150071144104, 0.02519972436130047]",0.8,0.14469898159145822
2024-12-03,1002,17,"[0.2683197855949402, -0.114394910633564, 0.01035433541983366, -0.10710795968770981, -0.02884390763938427]",0.8,0.14276696388609122
2024-12-03,1002,18,"[0.20802387595176697, -0.12274802476167679, -0.017854126170277596, -0.10345057398080826, 0.04408423975110054]",0.8,0.7454526285782883
2024-12-03,1002,19,"[0.42904797196388245, -0.1928776502609253, -0.016748426482081413, -0.05231079086661339, -0.09654571861028671]",0.8,0.6639554418790387
2024-12-03,1002,20,"[0.21266135573387146, -0.11297725141048431, -0.07679804414510727, 0.013729693368077278, -0.21174676716327667]",0.8,0.6421787931157824
2024-12-03,1002,21,"[0.22353766858577728, -0.13783974945545197, -0.05899326130747795, 0.04807430878281593, -0.2150287628173828]",0.8,0.6113705511602217
2024-12-03,1002,22,"[0.17705275118350983, -0.055322252213954926, -0.08939708769321442, 0.0750134289264679, -0.1612739861011505]",0.8,0.590467518683018
2024-12-03,1002,23,"[0.10653103142976761, -0.05132663995027542, -0.05450410768389702, 0.057693690061569214, -0.1626276820898056]",0.8,0.6173751992465782
2024-12-03,1002,24,"[0.15201768279075623, -0.0602901428937912, -0.08475726842880249, 0.018011990934610367, -0.1398499459028244]",0.8,0.607540052692446
2024-12-03,1003,1,"[0.06977575272321701, -0.006443798542022705, -0.07916519790887833, 0.03577043116092682, -0.1459239423274994]",1.9316197623312474,0.615709720051791
2024-12-03,1003,2,"[0.02961125038564205, 0.04732484742999077, -0.08047087490558624, 0.008964253589510918, -0.14306971430778503]",1.9026007369533182,0.6241148526976338
2024-12-03,1003,3,"[0.1711534708738327, -0.027330027893185616, -0.08921857923269272, 0.03682843968272209, -0.17840465903282166]",1.7348703354969621,0.6080913191373929
2024-12-03,1003,4,"[0.1588415652513504, -0.0047459169290959835, -0.09777093678712845, 0.03815734013915062, -0.1931629329919815]",1.5792056015506388,0.6092097572929833
2024-12-03,1003,5,"[0.042027007788419724, 0.01778280921280384, -0.055552203208208084, 0.041784632951021194, -0.185921311378479]",1.5380191339179874,0.6095587375857636
2024-12-03,1003,6,"[0.030518431216478348, 0.04369818791747093, -0.0792006328701973, 0.025953318923711777, -0.16021503508090973]",1.5081110713258385,0.608624569021723
2024-12-03,1003,7,"[0.08043871819972992, -0.0429045595228672, -0.10216505080461502, 0.045635271817445755, -0.1778946965932846]",1.4292811274901032,0.35241512061693847
2024-12-03,1003,8,"[0.13274291157722473, -0.07691841572523117, -0.004431494511663914, 0.015879666432738304, -0.0885763093829155]",1.2991930741444229,0.16979249535887014
2024-12-03,1003,9,"[0.20745782554149628, -0.15646593272686005, -0.07182157039642334, -0.12962377071380615, 0.04091019555926323]",1.0958844051137566,0.23182719044624595
2024-12-03,1003,10,"[0.3650667369365692, -0.17568768560886383, -0.08506828546524048, -0.08702459186315536, -0.030112845823168755]",0.8,0.20451922923516275
2024-12-03,1003,11,"[0.11667434871196747, -0.14007680118083954, 0.007317546755075455, -0.20960572361946106, 0.05691707506775856]",0.8,0.11714157548293141
2024-12-03,1003,12,"[0.16026490926742554, -0.16521050035953522, 0.09179762750864029, -0.17856495082378387, 0.046197809278964996]",0.8,0.16589083521370057
2024-12-03,1003,13,"[0.2554807960987091, -0.1892431080341339, 0.137563556432724, -0.17087344825267792, 0.03992210701107979]",0.8,0.21650426841746462
2024-12-03,1003,14,"[0.2458600550889969, -0.18440768122673035, 0.03797205165028572, -0.15838223695755005, 0.10136643052101135]",0.8,0.14295649067262733
2024-12-03,1003,15,"[0.18883277475833893, -0.1498928964138031, 0.041316889226436615, -0.16460852324962616, 0.08209995180368423]",0.8,0.1562860253992303
2024-12-03,1003,16,"[0.15829822421073914, -0.224677175283432, 0.10894777625799179, -0.17047126591205597, 0.10182127356529236]",0.8,0.5350943033353075
2024-12-03,1003,17,"[0.28366997838020325, -0.2296263575553894, 0.0692894458770752, -0.2216452956199646, 0.0795709490776062]",0.8,0.4903268935642261
2024-12-03,1003,18,"[0.24934940040111542, -0.16220027208328247, 0.08924596756696701, -0.17036662995815277, 0.025579027831554413]",0.8,0.47015334096411476
2024-12-03,1003,19,"[0.3049986958503723, -0.2363254874944687, 0.02326694317162037, -0.07896727323532104, -0.08652856945991516]",0.8,0.7596706162480844
2024-12-03,1003,20,"[0.31865575909614563, -0.16096557676792145, -0.11394841223955154, 0.0470665842294693, -0.20639197528362274]",0.8,0.6400838494591282
2024-12-03,1003,21,"[0.23425939679145813, -0.1298092156648636, -0.03323878347873688, -0.005509022623300552, -0.21566402912139893]",0.8,0.6287400521059019
2024-12-03,1003,22,"[0.14585931599140167, -0.060359105467796326, -0.08492966741323471, 0.012123273685574532, -0.20863622426986694]",0.8,0.6162827242420068
2024-12-03,1003,23,"[0.04516731575131416, 0.02505609393119812, -0.07901760935783386, 0.006777570117264986, -0.1791563779115677]",0.8,0.6270465662396061
2024-12-03,1003,24,"[0.07331030815839767, 0.014057507738471031, -0.07934760302305222, 0.015900084748864174, -0.17730019986629486]",0.8,0.6035199813986167
2024-12-03,1004,1,"[0.059752725064754486, -0.0007338820723816752, -0.04284335672855377, 0.029373284429311752, -0.18835346400737762]",1.9414423294365406,0.6120915666557258
2024-12-03,1004,2,"[0.02068786881864071, 0.028110450133681297, -0.0710439383983612, 0.02272397093474865, -0.15092842280864716]",1.9211682179942726,0.5909440420498692
2024-12-03,1004,3,"[0.11116794496774673, -0.031145792454481125, -0.1330539882183075, 0.02741113491356373, -0.18802471458911896]",1.8122236319258809,0.5952285164883782
2024-12-03,1004,4,"[0.012226955965161324, 0.007973010651767254, -0.05713403970003128, 0.044265128672122955, -0.15442250669002533]",1.8002412150800229,0.6119120944230935
2024-12-03,1004,5,"[0.17397673428058624, -0.09212789684534073, -0.038264721632003784, 0.03718244284391403, -0.20652000606060028]",1.6297440154850484,0.62954136851404
2024-12-03,1004,6,"[0.1936722695827484, -0.13081645965576172, -0.0766250342130661, 0.02867293916642666, -0.2233089953660965]",1.439945191293955,0.6075289007458722
2024-12-03,1004,7,"[0.14738693833351135, -0.11308302730321884, -0.040099311619997025, 0.027130620554089546, -0.24191337823867798]",1.295505991727114,0.3234837642337531
2024-12-03,1004,8,"[0.011074433103203773, -0.013890714384615421, -0.02591470628976822, 0.06970890611410141, -0.1326218694448471]",1.2846530472859743,0.3768530107347968
2024-12-03,1004,9,"[0.06611070036888123, -0.08887451887130737, 0.035271283239126205, -0.016706595197319984, -0.09741630405187607]",1.2198645609244707,0.40338850628157974
2024-12-03,1004,10,"[0.10447955131530762, -0.12238316237926483, 0.0057756779715418816, -0.06339086592197418, -0.034321628510951996]",1.1174746006354692,0.40153153348760817
2024-12-03,1004,11,"[0.1722051501274109, -0.11465591937303543, -0.002523059258237481, -0.010550420731306076, -0.10767174512147903]",0.9487135535106066,0.3743676301905726
2024-12-03,1004,12,"[0.10028529167175293, -0.05539180710911751, 0.02449670433998108, -0.022328434512019157, -0.05858742073178291]",0.8504339676722887,0.2507967500107299
2024-12-03,1004,13,"[0.09321508556604385, -0.08117778599262238, 0.03063517063856125, -0.073920339345932, -0.02142193168401718]",0.8,0.38808657702822297
2024-12-03,1004,14,"[0.08464432507753372, -0.09011417627334595, -0.019968530163168907, -0.097507543861866, 0.002459118841215968]",0.8,0.40938379673327535
2024-12-03,1004,15,"[0.13492046296596527, -0.12014187127351761, -0.018724286928772926, -0.13428232073783875, -0.03276072442531586]",0.8,0.4103176543681593
2024-12-03,1004,16,"[0.3009822964668274, -0.11607108265161514, -0.002161238808184862, -0.10247558355331421, -0.05799564719200134]",0.8,0.42199938616794724
2024-12-03,1004,17,"[0.36105674505233765, -0.1519460380077362, 0.013115227222442627, -0.13109728693962097, -0.09965141862630844]",0.8,0.8133862265794354
2024-12-03,1004,18,"[0.5034009218215942, -0.2932761013507843, -0.02902267687022686, -0.10592509061098099, -0.16280636191368103]",0.8,0.7406721844241276
2024-12-03,1004,19,"[0.43422731757164, -0.22008703649044037, -0.03291813284158707, -0.05174601823091507, -0.1941147744655609]",0.8,0.771070232144909
2024-12-03,1004,20,"[0.41257354617118835, -0.24862989783287048, -0.05986884981393814, -0.004675488453358412, -0.23694805800914764]",0.8,0.6728182914379726
2024-12-03,1004,21,"[0.26321685314178467, -0.1251007616519928, -0.06853088736534119, -0.007914609275758266, -0.21420170366764069]",0.8,0.6621700572287995
2024-12-03,1004,22,"[0.20743098855018616, -0.10257134586572647, -0.07345956563949585, 0.024670854210853577, -0.20840884745121002]",0.8,0.656367110032369
2024-12-03,1004,23,"[0.11804262548685074, -0.016104750335216522, -0.11277790367603302, -0.009406877681612968, -0.1434796005487442]",0.8,0.6794672939292902
2024-12-03,1004,24,"[0.13258175551891327, 0.007526166271418333, -0.10760928690433502, -0.037288565188646317, -0.1077391728758812]",0.8,0.6959793712776114
2024-12-03,1005,1,"[0.15789219737052917, 0.06982116401195526, -0.07162661105394363, -0.10051930695772171, -0.1331358700990677]",1.8452656465768813,0.6589626762336717
2024-12-03,1005,2,"[0.09600108861923218, 0.020559437572956085, -0.07838741689920425, -0.037617165595293045, -0.09729856252670288]",1.7511845797300338,0.6402278260059406
2024-12-03,1005,3,"[0.06726241856813431, 0.02650742419064045, -0.06723431497812271, -0.006770447827875614, -0.10885364562273026]",1.6852674095332623,0.6324471238389505
2024-12-03,1005,4,"[0.044362422078847885, -0.007162016350775957, -0.0937422662973404, 0.01731531135737896, -0.1176869347691536]",1.6417922358959913,0.7094030172643239
2024-12-03,1005,5,"[0.21298150718212128, -0.05713489279150963, -0.09565892815589905, -0.046564243733882904, -0.09838473051786423]",1.4330703588575124,0.6375228369824879
2024-12-03,1005,6,"[0.18487775325775146, -0.09228341281414032, -0.08779111504554749, 0.06318779289722443, -0.2065953016281128]",1.251890160664916,0.593504646794115
2024-12-03,1005,7,"[0.1354147046804428, -0.049414679408073425, -0.04921277239918709, 0.030257031321525574, -0.18741220235824585]",1.1191837500780821,0.3665573615163145
2024-12-03,1005,8,"[0.06600066274404526, -0.04448426514863968, -0.026364324614405632, 0.025099413469433784, -0.08347837626934052]",1.0545031005889178,0.18111480724167828
2024-12-03,1005,9,"[0.08565095067024231, -0.13076573610305786, 0.01665348745882511, -0.18354780972003937, -0.011553853750228882]",0.9705651689320803,0.21184235918918426
2024-12-03,1005,10,"[0.12366441637277603, -0.14260664582252502, 0.016515005379915237, -0.2251775562763214, 0.004372188821434975]",0.8493740408867598,0.13584000013958175
2024-12-03,1005,11,"[0.19001707434654236, -0.15185002982616425, 0.03600287809967995, -0.1667977124452591, 0.07293658703565598]",0.8,0.10850929325790747
2024-12-03,1005,12,"[0.22047851979732513, -0.1473359912633896, 0.07671979069709778, -0.1447792798280716, 0.034782230854034424]",0.8,0.11374810632945365
2024-12-03,1005,13,"[0.16494879126548767, -0.07637590169906616, 0.0587291456758976, -0.08081914484500885, -0.008311073295772076]",0.8,0.09148383772617269
2024-12-03,1005,14,"[0.20118100941181183, -0.19775815308094025, 0.10582106560468674, -0.2200634628534317, 0.05379524081945419]",0.8,0.11577838243425728
2024-12-03,1005,15,"[0.11623159795999527, -0.10971851646900177, 0.045208655297756195, -0.12952794134616852, 0.0367150753736496]",0.8,0.3809579452920972
2024-12-03,1005,16,"[0.11304817348718643, -0.06445278972387314, 0.01582631841301918, -0.03872517868876457, -0.09365201741456985]",0.8,0.408107320972993
2024-12-03,1005,17,"[0.26897555589675903, -0.16382932662963867, 0.04077239707112312, -0.1086268499493599, -0.021319756284356117]",0.8,0.4347807748901238
2024-12-03,1005,18,"[0.377880722284317, -0.20454011857509613, 0.03811405971646309, -0.13985486328601837, -0.08991625905036926]",0.8,0.6841035044951634
2024-12-03,1005,19,"[0.3766118884086609, -0.18049952387809753, -0.049935609102249146, -0.06850241124629974, -0.0794280469417572]",0.8,0.6907995435769743
2024-12-03,1005,20,"[0.41947922110557556, -0.10143797099590302, -0.15903222560882568, -0.05576162412762642, -0.1434689611196518]",0.8,0.6644548007588974
2024-12-03,1005,21,"[0.3336445689201355, -0.06908098608255386, -0.15498679876327515, -0.005800807848572731, -0.17523293197155]",0.8,0.6539129920478273
2024-12-03,1005,22,"[0.21900543570518494, -0.09526172280311584, -0.11979778110980988, -0.025194989517331123, -0.1865096241235733]",0.8,0.6366347254668211
2024-12-03,1005,23,"[0.1677148938179016, -0.034842003136873245, -0.11209177225828171, 0.0228860042989254, -0.1481037139892578]",0.8,0.619019659977481
2024-12-03,1005,24,"[0.06847653537988663, 0.01502834353595972, -0.09062151610851288, 0.04660092666745186, -0.14440877735614777]",0.8,0.628277240850722
2024-12-03,1006,1,"[0.0901661291718483, 0.05645314231514931, -0.07726612687110901, 0.0033843687269836664, -0.16959995031356812]",1.9116371934115888,0.6109889501829882
2024-12-03,1006,2,"[0.043603211641311646, 0.04076159745454788, -0.060868989676237106, 0.014129599556326866, -0.1576693207025528]",1.8689060460031033,0.6115237806313655
2024-12-03,1006,3,"[0.049788251519203186, 0.024170659482479095, -0.04808620363473892, 0.016359418630599976, -0.14654293656349182]",1.820113559514284,0.6116802589942724
2024-12-03,1006,4,"[0.018879754468798637, 0.02997858077287674, -0.056960735470056534, 0.03752601891756058, -0.1339823454618454]",1.8016114001348615,0.6309975940863464
2024-12-03,1006,5,"[0.24072976410388947, -0.14792878925800323, -0.034728724509477615, 0.006840271409600973, -0.18221348524093628]",1.5656962313130498,0.5947861223129329
2024-12-03,1006,6,"[0.09814852476119995, -0.07006227970123291, -0.03756056725978851, 0.04689566791057587, -0.20573607087135315]",1.4695106770470738,0.6012109403103034
2024-12-03,1006,7,"[0.1159985363483429, -0.10682571679353714, -0.015127995051443577, 0.01833389885723591, -0.20903441309928894]",1.3558321114256977,0.33353223167419166
2024-12-03,1006,8,"[0.18918661773204803, -0.0767398327589035, 0.025620514526963234, -0.020963145419955254, -0.20384562015533447]",1.1704292260482907,0.09553930778606955
2024-12-03,1006,9,"[0.15209360420703888, -0.06637140363454819, 0.04037269204854965, 0.012531369924545288, -0.11276491731405258]",1.0213774939253926,0.12507717739607305
2024-12-03,1006,10,"[0.20594093203544617, -0.04776516556739807, 0.04472513869404793, -0.0363973006606102, -0.10416679084300995]",0.8195553805306554,0.1398786503004019
2024-12-03,1006,11,"[0.3173372447490692, -0.12077505886554718, 0.08357031643390656, -0.10236303508281708, -0.17061986029148102]",0.8,0.3773230508020277
2024-12-03,1006,12,"[0.24103839695453644, -0.18123534321784973, 0.04255456104874611, -0.10842031985521317, -0.07192293554544449]",0.8,0.08526887550825744
2024-12-03,1006,13,"[0.2699502110481262, -0.1321175992488861, 0.06925827264785767, -0.1302187442779541, 0.0015675785252824426]",0.8,0.11489590595825917
2024-12-03,1006,14,"[0.11660832166671753, -0.05522066727280617, 0.021548302844166756, -0.04555094614624977, -0.047185178846120834]",0.8,0.08842452542133622
2024-12-03,1006,15,"[0.11226651072502136, -0.09392952919006348, 0.02487880550324917, -0.09097199887037277, 0.02902696467936039]",0.8,0.10699608722033235
2024-12-03,1006,16,"[0.11803065240383148, -0.10424697399139404, 0.024181881919503212, -0.11624406278133392, 0.03259354829788208]",0.8,0.1562142048954585
2024-12-03,1006,17,"[0.14269612729549408, -0.0915711298584938, -0.0035498738288879395, -0.06754793971776962, 0.0018977648578584194]",0.8,0.4445141473285512
2024-12-03,1006,18,"[0.43677952885627747, -0.17852783203125, -0.04643426835536957, 0.0015430139610543847, -0.11854003369808197]",0.8,0.6920573502850689
2024-12-03,1006,19,"[0.3092711567878723, -0.1242028996348381, -0.08252134919166565, 0.06394132226705551, -0.15687435865402222]",0.8,0.6748213657513944
2024-12-03,1006,20,"[0.25001028180122375, -0.17488913238048553, -0.07957471907138824, 0.02992207370698452, -0.21774950623512268]",0.8,0.6974547396124016
2024-12-03,1006,21,"[0.36254218220710754, -0.26098209619522095, -0.036291614174842834, -0.008454009890556335, -0.2344219833612442]",0.8,0.6532433212750969
2024-12-03,1006,22,"[0.16780509054660797, -0.07270755618810654, -0.1284276396036148, -0.022545911371707916, -0.20011982321739197]",0.8,0.6266819551516442
2024-12-03,1006,23,"[0.06732434779405594, -0.00768898194655776, -0.12046635895967484, 0.002168145263567567, -0.15245334804058075]",0.8,0.6806890787881127
2024-12-03,1006,24,"[0.24127119779586792, -0.03359611704945564, -0.11522373557090759, -0.035044215619564056, -0.1900768131017685]",0.8,0.6301094644213235
2024-12-03,1007,1,"[0.09218975901603699, 0.00835817214101553, -0.08847367763519287, -0.013791968114674091, -0.14150798320770264]",1.9096540361642838,0.6260788670691154
2024-12-03,1007,2,"[0.062206339091062546, 0.019660979509353638, -0.08884431421756744, -0.0013822754845023155, -0.1468845009803772]",1.8486918238550425,0.6193703236739297
2024-12-03,1007,3,"[0.1080813780426979, 0.00674922950565815, -0.10519789159297943, 0.005318531766533852, -0.14965027570724487]",1.7427720733731986,0.6284418577988592
2024-12-03,1007,4,"[0.09323850274085999, -0.010866698808968067, -0.10353457182645798, 0.00611167261376977, -0.13083992898464203]",1.6513983406871557,0.6360891747980562
2024-12-03,1007,5,"[0.17337745428085327, -0.07820156961679459, -0.08838611841201782, 0.03633682429790497, -0.18166057765483856]",1.4814884354919196,0.6354394960017178
2024-12-03,1007,6,"[0.20384308695793152, -0.13093867897987366, -0.12752877175807953, 0.08505059033632278, -0.20737941563129425]",1.2817222102731467,0.5992502491960929
2024-12-03,1007,7,"[0.15575692057609558, -0.045826591551303864, -0.044298939406871796, -0.010845846496522427, -0.2313167005777359]",1.1290804281085731,0.6231026011114837
2024-12-03,1007,8,"[0.15515895187854767, -0.06840267032384872, -0.06274950504302979, 0.023960882797837257, -0.19553925096988678]",0.9770246552675964,0.33956599164025825
2024-12-03,1007,9,"[0.07562343776226044, -0.07798800617456436, 0.016748515889048576, 0.007339986506849527, -0.029199738055467606]",0.9029136862605812,0.6635256253541075
2024-12-03,1007,10,"[0.25010421872138977, -0.13316035270690918, -0.16639778017997742, 0.19269700348377228, -0.14539162814617157]",0.8,0.3572420760041269
2024-12-03,1007,11,"[0.10625550150871277, -0.09946931898593903, -0.04371080920100212, 0.068479984998703, -0.05505002662539482]",0.8,0.3715669854827371
2024-12-03,1007,12,"[0.2820245623588562, -0.14953657984733582, 0.002754055429250002, 0.01657191850244999, -0.10407906025648117]",0.8,0.367816819016035
2024-12-03,1007,13,"[0.2102929800748825, -0.1394776850938797, -0.03312978148460388, 0.030877992510795593, -0.04782811179757118]",0.8,0.3620140761661719
2024-12-03,1007,14,"[0.15990237891674042, -0.06750445067882538, 0.023361127823591232, 0.0034215764608234167, -0.06958319246768951]",0.8,0.11130733108492472
2024-12-03,1007,15,"[0.17419850826263428, -0.11309279501438141, 0.05060499161481857, -0.05457185208797455, -0.005505573470145464]",0.8,0.4130538888965001
2024-12-03,1007,16,"[0.23957480490207672, -0.17275011539459229, 0.05481971800327301, -0.05451064184308052, -0.006381812505424023]",0.8,0.39935924043757465
2024-12-03,1007,17,"[0.3103635311126709, -0.1243157833814621, 0.11529342085123062, -0.15757104754447937, -0.045145828276872635]",0.8,0.3794817745216339
2024-12-03,1007,18,"[0.3723565340042114, -0.24413712322711945, 0.0875299945473671, -0.13529549539089203, -0.10076311230659485]",0.8,0.6711292355386695
2024-12-03,1007,19,"[0.37061911821365356, -0.2526349723339081, -0.0023507133591920137, -0.07566753029823303, -0.22043932974338531]",0.8,0.6575773353256907
2024-12-03,1007,20,"[0.33626440167427063, -0.22749297320842743, -0.036695074290037155, -0.027798984199762344, -0.1829271912574768]",0.8,0.6942203487239897
2024-12-03,1007,21,"[0.3102085590362549, -0.14797362685203552, -0.07272833585739136, -0.023742593824863434, -0.18481305241584778]",0.8,0.6313577606313562
2024-12-03,1007,22,"[0.10387273132801056, -0.0487622432410717, -0.08869127184152603, 0.0020557763054966927, -0.21026775240898132]",0.8,0.6329758900481341
2024-12-03,1007,23,"[0.08373364061117172, -0.0001536533236503601, -0.09571585059165955, -0.015373597852885723, -0.19498838484287262]",0.8,0.6361424228915591
2024-12-03,1007,24,"[0.09011076390743256, 0.06136748194694519, -0.10047599673271179, -0.014060859568417072, -0.1505594104528427]",0.8,0.6134946354013271
2024-12-03,1008,1,"[0.04066018387675285, 0.027912933379411697, -0.07129985839128494, 0.006018618121743202, -0.1637696623802185]",1.9601530198007822,0.6091950802258971
2024-12-03,1008,2,"[0.01576431281864643, 0.03635428473353386, -0.06381513923406601, 0.015335162170231342, -0.1599673479795456]",1.9447039932385086,0.6027132470791292
2024-12-03,1008,3,"[0.005377624649554491, 0.013997996225953102, -0.05229076370596886, 0.01833709329366684, -0.15159572660923004]",1.9394339210819451,0.6113410812381987
2024-12-03,1008,4,"[0.03448450565338135, 0.03013993427157402, -0.06480443477630615, 0.013649137690663338, -0.1607084572315216]",1.9056391055416313,0.6269674097826634
2024-12-03,1008,5,"[0.19757519662380219, -0.07962523400783539, -0.04186796396970749, 0.0036620632745325565, -0.1949404627084732]",1.7120154128503051,0.601414727671037
2024-12-03,1008,6,"[0.1298016607761383, -0.09377087652683258, -0.044945716857910156, 0.051169514656066895, -0.2282283455133438]",1.5848097852896896,0.6179516061395972
2024-12-03,1008,7,"[0.15613840520381927, -0.06306155771017075, -0.05870528519153595, 0.02747536264359951, -0.20747201144695282]",1.4317941481899468,0.6200841095372274
2024-12-03,1008,8,"[0.057362791150808334, -0.041005849838256836, -0.04935145750641823, 0.030665064230561256, -0.2019442915916443]",1.3755786128621545,0.6100761887154558
2024-12-03,1008,9,"[0.026753626763820648, 7.512420415878296e-05, -0.059440866112709045, 0.040419984608888626, -0.16658486425876617]",1.3493600586336103,0.6136772279584461
2024-12-03,1008,10,"[0.03632176294922829, -0.011503688059747219, -0.03993772342801094, 0.03831340745091438, -0.13807907700538635]",1.3137647309433667,0.36209284680298975
2024-12-03,1008,11,"[0.06804445385932922, -0.07425820082426071, 0.04040934890508652, -0.0307819414883852, -0.017366867512464523]",1.247081166161224,0.35148638770976626
2024-12-03,1008,12,"[0.0330621600151062, -0.09594280272722244, -0.041888270527124405, 0.045659616589546204, -0.08943304419517517]",1.21468024934642,0.40284554329076916
2024-12-03,1008,13,"[0.058152228593826294, -0.1580026000738144, -0.009260650724172592, -0.09325146675109863, 0.06164517626166344]",1.15769106532447,0.3785033041021242
2024-12-03,1008,14,"[0.1409326195716858, -0.1475367546081543, 0.024575529620051384, -0.0869864672422409, -0.05205127224326134]",1.019577098144218,0.135730658321998
2024-12-03,1008,15,"[0.0681869313120842, -0.12167739123106003, 0.008861429058015347, -0.12129426002502441, 0.042385440319776535]",0.9527539054583756,0.4058127257360479
2024-12-03,1008,16,"[0.1380806565284729, -0.10826603323221207, 0.009994442574679852, -0.16804297268390656, -0.08163954317569733]",0.8174348620604721,0.4351697675862033
2024-12-03,1008,17,"[0.07108905911445618, -0.17402078211307526, -0.01871292106807232, -0.03950667753815651, 0.03449968621134758]",0.8,0.3669620118352688
2024-12-03,1008,18,"[0.1791081428527832, -0.09810857474803925, -0.01936977170407772, -0.012560169212520123, -0.11887340247631073]",0.8,0.7308486038323024
2024-12-03,1008,19,"[0.26881593465805054, -0.13765716552734375, -0.039168037474155426, 0.007589306216686964, -0.21799813210964203]",0.8,0.672973305767468
2024-12-03,1008,20,"[0.2395658940076828, -0.14433391392230988, -0.0703064352273941, 0.0042332010343670845, -0.22568820416927338]",0.8,0.6489699948027137
2024-12-03,1008,21,"[0.25507959723472595, -0.17440742254257202, -0.041876740753650665, -0.01862376183271408, -0.25991809368133545]",0.8,0.6291330314105935
2024-12-03,1008,22,"[0.13317255675792694, -0.05560056492686272, -0.06333430856466293, 0.025491859763860703, -0.2169930338859558]",0.8,0.6184751117120535
2024-12-03,1008,23,"[0.09196190536022186, -0.020454101264476776, -0.07120645046234131, 0.03220779076218605, -0.18353360891342163]",0.8,0.6346740876440742
