Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-11-27,661,10,"[-0.18403615057468414, -0.15890513360500336, -0.4638979732990265, -0.14204075932502747, -0.42444559931755066]",1.675792255643755,222.9168133508777
2024-11-27,661,11,"[-0.21803322434425354, -0.12260148674249649, -0.6580011248588562, -0.22799739241600037, -0.49851927161216736]",1.4621196957863865,186.65995100042178
2024-11-27,661,12,"[-0.12837287783622742, -0.09239958226680756, -0.5935268998146057, -0.15993830561637878, -0.30740076303482056]",1.3363142755068835,110.17292546302464
2024-11-27,661,13,"[0.015889544039964676, -0.0700751468539238, -0.4188101589679718, -0.10599000751972198, -0.245221808552742]",1.351886028666049,165.83450326837854
2024-11-27,661,14,"[-0.20049987733364105, -0.12713570892810822, -0.4639735817909241, -0.13233698904514313, -0.3381018042564392]",1.1553961488790807,217.20684073587267
2024-11-27,661,15,"[-0.5261257290840149, -0.2933499813079834, -0.36180102825164795, -0.13881362974643707, -0.4787284731864929]",0.8,221.04078045297737
2024-11-27,661,16,"[-0.4779609739780426, -0.27407002449035645, -0.4885815680027008, -0.09402062743902206, -0.4034974277019501]",0.8,239.08957765934443
2024-11-27,661,17,"[-0.480498731136322, -0.1288422793149948, -0.6238368153572083, -0.08787897229194641, -0.23124118149280548]",0.8,239.79514164931328
2024-11-27,661,18,"[-0.3543068766593933, -0.15035952627658844, -0.5576342344284058, -0.03929504007101059, -0.22212105989456177]",0.8,246.95150641638844
2024-11-27,661,19,"[-0.26964840292930603, -0.06332151591777802, -0.648409366607666, -0.10757602006196976, -0.22844183444976807]",0.8,201.8549425094969
2024-11-27,661,20,"[-0.179877370595932, -0.034900542348623276, -0.6092982292175293, -0.09904880821704865, -0.2405923455953598]",0.8,175.8873330708944
2024-11-27,661,21,"[-0.23151731491088867, -0.11283489316701889, -0.5106688737869263, -0.10826702415943146, -0.22837986052036285]",0.8,126.1406290443036
2024-11-27,661,22,"[-0.07494541257619858, -0.06858658045530319, -0.42282533645629883, -0.08036710321903229, -0.20860430598258972]",0.8,106.80561966364843
2024-11-27,661,23,"[-0.053115859627723694, -0.07199032604694366, -0.39527201652526855, -0.08562706410884857, -0.22539283335208893]",0.8,104.73256865303159
2024-11-27,661,24,"[-0.03383682295680046, -0.04968786612153053, -0.40568995475769043, -0.10511410236358643, -0.22925665974617004]",0.8,99.8300471446802
2024-11-27,662,1,"[0.04563147947192192, -0.08297319710254669, -0.3883098065853119, -0.09352602064609528, -0.24113157391548157]",2.0447188498824835,94.29863433775155
2024-11-27,662,2,"[-0.015531468205153942, -0.07516070455312729, -0.3594312071800232, -0.09152690321207047, -0.21636489033699036]",2.0294980110414325,110.03480040074642
2024-11-27,662,3,"[-0.06795545667409897, -0.0914556235074997, -0.3580034673213959, -0.11138204485177994, -0.2502375841140747]",1.9629016635008154,112.20131917303951
2024-11-27,662,4,"[-0.10555265843868256, -0.10407840460538864, -0.330973744392395, -0.0859253779053688, -0.25873711705207825]",1.8594600582309064,145.0251008730398
2024-11-27,662,5,"[-0.14671796560287476, -0.07492247223854065, -0.47230201959609985, -0.06426212191581726, -0.1748623549938202]",1.715676451940089,171.53399708995568
2024-11-27,662,6,"[-0.05399883911013603, -0.10408063977956772, -0.563689649105072, -0.09316756576299667, -0.20807033777236938]",1.6627575896121558,165.0714347673165
2024-11-27,662,7,"[-0.08109115809202194, -0.09670687466859818, -0.5346988439559937, -0.08825329691171646, -0.26866015791893005]",1.5832882546819742,165.7873129012834
2024-11-27,662,8,"[0.0193618331104517, 0.00940287671983242, -0.6256444454193115, -0.07505395263433456, -0.268931120634079]",1.6022628511302168,183.9436355655044
2024-11-27,662,9,"[-0.030705787241458893, -0.05657387524843216, -0.6439095139503479, -0.14720280468463898, -0.3232198655605316]",1.572171179633587,151.71042664192072
2024-11-27,662,10,"[0.13965550065040588, -0.02621544525027275, -0.6091639399528503, -0.13196031749248505, -0.3670530617237091]",1.709033570270985,144.77244699094993
2024-11-27,662,11,"[0.12478266656398773, 0.027081772685050964, -0.6192396879196167, -0.051447927951812744, -0.30046284198760986]",1.831320583503693,167.01093363769016
2024-11-27,662,12,"[-0.12134655565023422, -0.05350121855735779, -0.5220986008644104, -0.07268477976322174, -0.2361779361963272]",1.7124009589664635,138.33037629531023
2024-11-27,662,13,"[-0.09782850742340088, -0.06057397648692131, -0.4445308446884155, -0.07036545872688293, -0.27232131361961365]",1.6165290216915307,146.4970856450372
2024-11-27,662,14,"[-0.060238756239414215, -0.04150688648223877, -0.4709041118621826, -0.03451073169708252, -0.2695775032043457]",1.5574950405769048,186.46951366402715
2024-11-27,662,15,"[-0.16198931634426117, -0.0945281907916069, -0.5104523301124573, 0.011547141708433628, -0.3153340518474579]",1.3987455105595288,172.55279214754802
2024-11-27,662,16,"[-0.1325773149728775, -0.006577217951416969, -0.579214334487915, -0.00998411700129509, -0.2413489818572998]",1.268819741886109,184.68504831614888
2024-11-27,662,17,"[-0.2984570860862732, -0.07119927555322647, -0.5205723643302917, -0.13715463876724243, -0.24973389506340027]",0.9763317975215612,226.08957628314823
2024-11-27,662,18,"[-0.29499202966690063, -0.06405465304851532, -0.5793037414550781, -0.0332801416516304, -0.18564993143081665]",0.8,260.7930074543633
2024-11-27,662,19,"[-0.3870866000652313, -0.08016962558031082, -0.6722548604011536, -0.14844034612178802, -0.25146928429603577]",0.8,197.8880922190949
2024-11-27,662,20,"[-0.3287431299686432, -0.15584821999073029, -0.5394463539123535, -0.10153762251138687, -0.2566220760345459]",0.8,154.1175482754067
2024-11-27,662,21,"[-0.2135503888130188, -0.06156856566667557, -0.5035029053688049, -0.12152433395385742, -0.2595485746860504]",0.8,232.50721807210252
2024-11-27,662,22,"[-0.015438239090144634, 0.0364198312163353, -0.7338061332702637, -0.024979118257761, -0.3173466622829437]",0.8,119.23205635477439
2024-11-27,662,23,"[-0.03946308791637421, -0.06619057804346085, -0.427689790725708, -0.12109086662530899, -0.23493409156799316]",0.8,93.83695682669826
2024-11-27,662,24,"[-0.02414192445576191, -0.08887508511543274, -0.3562142848968506, -0.07751578092575073, -0.18789145350456238]",0.8,101.85793613694855
2024-11-27,663,1,"[-0.03430012986063957, -0.08674874901771545, -0.37873923778533936, -0.1207285225391388, -0.23772777616977692]",1.9663858727365733,116.44202677995494
2024-11-27,663,2,"[0.014078439213335514, -0.09203469753265381, -0.4277893602848053, -0.09386173635721207, -0.2378949671983719]",1.980182743165642,98.14680624670666
2024-11-27,663,3,"[-0.04729829356074333, -0.10508740693330765, -0.33486273884773254, -0.11360876262187958, -0.227447509765625]",1.9338304154761135,119.45923523780908
2024-11-27,663,4,"[-0.1447651982307434, -0.1492600440979004, -0.32128456234931946, -0.12706734240055084, -0.29825717210769653]",1.791960521209985,127.85387893995735
2024-11-27,663,5,"[-0.14281101524829865, -0.11732911318540573, -0.4141361117362976, -0.0404968298971653, -0.16476263105869293]",1.6520057262666523,159.63761812770366
2024-11-27,663,6,"[-0.13120406866073608, -0.08511801809072495, -0.5187090039253235, -0.10597198456525803, -0.23426955938339233]",1.523425738979131,177.14370148598513
2024-11-27,663,7,"[-0.002135839778929949, -0.07117139548063278, -0.5963510274887085, -0.08369038999080658, -0.25345680117607117]",1.5213326159957796,180.5093110827784
2024-11-27,663,8,"[-0.21400034427642822, -0.1094295009970665, -0.6021609306335449, -0.2501802146434784, -0.3168662190437317]",1.31161227860488,172.08965402587384
2024-11-27,663,9,"[0.04321420565247536, -0.0457487590610981, -0.6257631778717041, -0.21759644150733948, -0.3554604649543762]",1.353962200144306,143.36514158525662
2024-11-27,663,10,"[0.08948101103305817, -0.003922561649233103, -0.6852370500564575, -0.17861726880073547, -0.4097813069820404]",1.441653590956703,122.84492724202676
2024-11-27,663,11,"[0.10513674467802048, -0.012452502734959126, -0.5990058779716492, -0.0903894230723381, -0.3316912353038788]",1.544687600741163,148.75648329054627
2024-11-27,663,12,"[-0.06953368335962296, 0.01826530136168003, -0.558310866355896, 0.08129902184009552, -0.37548938393592834]",1.4765445910487325,125.93891650707405
2024-11-27,663,13,"[-0.011524688452482224, -0.01235119067132473, -0.4415874779224396, 0.003822486847639084, -0.37076371908187866]",1.4652503963652999,143.01783691276165
2024-11-27,663,14,"[0.04057151824235916, 0.03403211757540703, -0.526421308517456, 0.08044350147247314, -0.41256803274154663]",1.5050104842428118,145.1838968318398
2024-11-27,663,15,"[-0.016123492270708084, 0.0009350922773592174, -0.4900890290737152, 0.0037896488793194294, -0.42849090695381165]",1.4892094618175178,170.38907626871728
2024-11-27,663,16,"[-0.08853234350681305, -0.0013442478375509381, -0.47323909401893616, 0.03106275387108326, -0.5308592915534973]",1.402447765180841,165.93730110622022
2024-11-27,663,17,"[-0.09439602494239807, -0.03921535983681679, -0.4524715542793274, 0.013355921022593975, -0.47790688276290894]",1.3099396607372908,151.4788841050733
2024-11-27,663,18,"[-0.06883624196052551, 0.08099443465471268, -0.5782422423362732, 0.023277107626199722, -0.3813588321208954]",1.2424801436159758,202.16599904701093
2024-11-27,663,19,"[-0.2679414451122284, -0.12936018407344818, -0.5553529858589172, 0.03175510838627815, -0.25453484058380127]",0.979897527405992,203.2839566591971
2024-11-27,663,20,"[-0.3748461902141571, -0.16582894325256348, -0.5459082722663879, -0.097464919090271, -0.2416267693042755]",0.8,208.33755756068012
2024-11-27,663,21,"[-0.37012749910354614, -0.1353682428598404, -0.5750214457511902, -0.11253052949905396, -0.1623237431049347]",0.8,176.7190365715225
2024-11-27,663,22,"[-0.2592267096042633, -0.13862013816833496, -0.46906954050064087, -0.13890336453914642, -0.24828651547431946]",0.8,127.81873648108356
2024-11-27,663,23,"[-0.016436057165265083, -0.09605546295642853, -0.43587350845336914, -0.12228139489889145, -0.22803211212158203]",0.8,115.03599564142455
2024-11-27,663,24,"[-0.029124276712536812, -0.08273693919181824, -0.42816948890686035, -0.10909266024827957, -0.20382899045944214]",0.8,119.12697480709026
2024-11-27,664,1,"[-0.045829176902770996, -0.09198939800262451, -0.43336164951324463, -0.12965083122253418, -0.2537133991718292]",1.9550874066352844,130.23870846705145
2024-11-27,664,2,"[-0.12156815826892853, -0.10577913373708725, -0.3924151062965393, -0.13762100040912628, -0.2637120485305786]",1.8359506115317343,132.13774037318703
2024-11-27,664,3,"[-0.08824945241212845, -0.10540950298309326, -0.395659476518631, -0.13649888336658478, -0.2849951982498169]",1.7494661481678484,138.91395586557329
2024-11-27,664,4,"[-0.16386863589286804, -0.12634211778640747, -0.4089013636112213, -0.173557311296463, -0.2956715524196625]",1.5888748849928378,166.69120146448176
2024-11-27,664,5,"[-0.14582780003547668, -0.06653393059968948, -0.560102641582489, -0.11366195231676102, -0.16860990226268768]",1.4459636409580707,187.679379475207
2024-11-27,664,6,"[-0.13381774723529816, -0.0643237978219986, -0.5948584079742432, -0.11718343198299408, -0.20346924662590027]",1.3148222486674785,214.18582936265722
2024-11-27,664,7,"[-0.012436687014997005, -0.001078545581549406, -0.6710910201072693, -0.20126952230930328, -0.2867008149623871]",1.3026342953927814,187.58171641422464
2024-11-27,664,8,"[0.03938999027013779, -0.03489980101585388, -0.6842986345291138, -0.2823571562767029, -0.3664323687553406]",1.3412364858575165,147.67789000274902
2024-11-27,664,9,"[0.13435187935829163, 0.014962912537157536, -0.6686564087867737, -0.18455104529857635, -0.3740352988243103]",1.4729013276286422,166.56251535935021
2024-11-27,664,10,"[0.01232285238802433, 0.15372693538665771, -0.6421494483947754, -0.035994865000247955, -0.39251336455345154]",1.484977722968906,179.67834784532303
2024-11-27,664,11,"[-0.043383367359638214, 0.04521934688091278, -0.5444490909576416, -0.08105103671550751, -0.47695398330688477]",1.4424620229564606,180.71373523518454
2024-11-27,664,12,"[-0.1129760593175888, 0.09600120782852173, -0.6003600358963013, 0.0028048306703567505, -0.45468008518218994]",1.3317454848252237,178.6823873539319
2024-11-27,664,13,"[-0.048109691590070724, 0.02846462093293667, -0.4873543381690979, -0.04444005340337753, -0.4580345153808594]",1.2845979870669544,152.57550718421194
2024-11-27,664,14,"[0.024781925603747368, 0.09777307510375977, -0.562652051448822, -0.04379480704665184, -0.3550052344799042]",1.3088842741586268,161.85898706414474
2024-11-27,664,15,"[-0.029867732897400856, 0.07475700974464417, -0.5217080116271973, -0.07665150612592697, -0.4205986559391022]",1.279613895919174,195.40866968676653
2024-11-27,664,16,"[-0.15724170207977295, 0.010452776215970516, -0.5603537559509277, 0.013865849003195763, -0.3936523199081421]",1.1255170278809965,239.2224741411024
2024-11-27,664,17,"[-0.34808531403541565, -0.10501209646463394, -0.48994749784469604, -0.10526998341083527, -0.5479660034179688]",0.8,194.62309219849297
2024-11-27,664,18,"[-0.09765983372926712, 0.020694728940725327, -0.6149649024009705, -0.04149661213159561, -0.31526774168014526]",0.8,246.93682591602095
2024-11-27,664,19,"[-0.4287906587123871, -0.08905672281980515, -0.6481926441192627, -0.11627431213855743, -0.22603769600391388]",0.8,278.72808793973485
2024-11-27,664,20,"[-0.38472408056259155, -0.025927238166332245, -0.686316967010498, -0.09185679256916046, -0.1678769588470459]",0.8,213.32876814647506
2024-11-27,664,21,"[-0.28194260597229004, -0.11303538829088211, -0.5807634592056274, -0.17411229014396667, -0.2226865142583847]",0.8,214.11978541833022
2024-11-27,664,22,"[-0.20897123217582703, -0.055180564522743225, -0.630513608455658, -0.05767199397087097, -0.15312135219573975]",0.8,185.49175576280834
2024-11-27,664,23,"[-0.203794926404953, -0.122998908162117, -0.4867907762527466, 0.026197614148259163, -0.1928015947341919]",0.8,137.28609311602528
2024-11-27,664,24,"[-0.08933865278959274, -0.08386290818452835, -0.4460047781467438, -0.0781472772359848, -0.15288792550563812]",0.8,130.9543479918443
2024-11-27,665,1,"[-0.13516554236412048, -0.11306862533092499, -0.40319713950157166, -0.13779586553573608, -0.22710764408111572]",1.867537768483162,108.12813272277785
2024-11-27,665,2,"[-0.0504847951233387, -0.0970621407032013, -0.39167821407318115, -0.11372558027505875, -0.2161279022693634]",1.81806266926229,137.77743752691785
2024-11-27,665,3,"[-0.18856565654277802, -0.11330682784318924, -0.3777243196964264, -0.14096923172473907, -0.28676071763038635]",1.6332683258503677,131.14221345876618
2024-11-27,665,4,"[-0.09788376837968826, -0.10931947827339172, -0.4229223132133484, -0.12045690417289734, -0.2611965239048004]",1.5373422328382733,141.54521347730594
2024-11-27,665,5,"[-0.16947594285011292, -0.11508375406265259, -0.4237726330757141, -0.1323620229959488, -0.22773808240890503]",1.3712558088451627,127.1694441331053
2024-11-27,665,6,"[-0.12195656448602676, -0.08980979025363922, -0.45405903458595276, -0.15887156128883362, -0.2543430030345917]",1.2517383756488565,162.2792011927512
2024-11-27,665,7,"[-0.21812942624092102, -0.08520760387182236, -0.553904116153717, -0.14961224794387817, -0.2187906950712204]",1.0379715379327539,198.4980335291766
2024-11-27,665,8,"[-0.3400267958641052, -0.04319623112678528, -0.5734391212463379, -0.14205126464366913, -0.17441236972808838]",0.8,213.08588917434304
2024-11-27,665,9,"[-0.36537885665893555, 0.010113796219229698, -0.6070879101753235, -0.03469255939126015, -0.07315342128276825]",0.8,179.0363274659721
2024-11-27,665,10,"[-0.05329320207238197, 0.014972848817706108, -0.6045030355453491, 0.005037935450673103, -0.24009303748607635]",0.8,174.19601385939012
2024-11-27,665,11,"[-0.05024547874927521, -0.0012513690162450075, -0.6013469099998474, -0.0101713752374053, -0.29069116711616516]",0.8,189.8693830000873
2024-11-27,665,12,"[0.0002519264817237854, -0.005274515133351088, -0.6245447397232056, -0.14061783254146576, -0.37762749195098877]",0.8002468879520893,189.93263276339243
2024-11-27,665,13,"[-0.311966210603714, -0.1283816546201706, -0.4859671890735626, -0.01797826588153839, -0.38662081956863403]",0.8,175.39689101505786
2024-11-27,665,14,"[-0.27702033519744873, -0.08316460996866226, -0.47882527112960815, 0.05080213025212288, -0.32138416171073914]",0.8,161.4324040149377
