Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-12-03,807,2,"[0.1762559562921524, -0.05675926059484482, -0.05105450749397278, -0.07648056745529175, -0.06943871080875397]",1.675555658340454,0.6099039298994076
2024-12-03,807,3,"[0.19453704357147217, -0.04649979621171951, -0.04748506098985672, -0.09402035921812057, -0.06525527685880661]",1.4849093556404114,0.6175208678218519
2024-12-03,807,4,"[0.1876978576183319, -0.04849451780319214, -0.05045855790376663, -0.0709911361336708, -0.07566027343273163]",1.300965455174446,0.6246163152013677
2024-12-03,807,5,"[0.22679388523101807, -0.05844224616885185, -0.032154299318790436, -0.08503764867782593, -0.053094182163476944]",1.0787074476480483,0.6096761787556746
2024-12-03,807,6,"[0.1919223815202713, -0.051302798092365265, -0.04562880098819733, -0.09353125095367432, -0.041312217712402344]",0.8906235137581824,0.6401284178633612
2024-12-03,807,7,"[0.27896392345428467, -0.025379400700330734, -0.013974233530461788, -0.08441870659589767, -0.08409909158945084]",0.8,0.6328649408474261
2024-12-03,807,8,"[0.28836867213249207, -0.017658721655607224, 0.02481107786297798, -0.0803832858800888, -0.0716957077383995]",0.8,0.3739448201375596
2024-12-03,807,9,"[0.30872443318367004, 0.10141679644584656, 0.13998545706272125, -0.08122313022613525, -0.09508606046438217]",0.8,0.3559004960759565
2024-12-03,807,10,"[0.28460898995399475, 0.11186858266592026, 0.14305613934993744, -0.06982684880495071, -0.10832782834768295]",0.8,0.3847944184818524
2024-12-03,807,11,"[0.2756974399089813, 0.18711140751838684, 0.10944318026304245, -0.11206376552581787, -0.12237970530986786]",0.8,0.45661882029187334
2024-12-03,807,12,"[0.28474029898643494, 0.10785180330276489, 0.13695375621318817, 0.022607211023569107, -0.20020699501037598]",0.8,0.4113201194110196
2024-12-03,807,13,"[0.31957051157951355, 0.1300695538520813, 0.2325056940317154, -0.004793636966496706, -0.14585639536380768]",0.8,0.44216686748440626
2024-12-03,807,14,"[0.2913879454135895, 0.291839063167572, 0.19305212795734406, -0.04349188134074211, -0.15423613786697388]",0.8,0.40917732270358037
2024-12-03,807,15,"[0.31922653317451477, 0.20369035005569458, 0.2034757286310196, 0.014480561949312687, -0.15938207507133484]",0.8,0.13361991852855531
2024-12-03,807,16,"[0.28034108877182007, 0.0702916607260704, 0.13242551684379578, -0.01905311644077301, -0.1793660968542099]",0.8,0.3959024995589475
2024-12-03,807,17,"[0.26740482449531555, 0.0781337320804596, 0.21219410002231598, -0.04213543236255646, -0.10858920961618423]",0.8,0.39744482257838376
2024-12-03,807,18,"[0.2970913350582123, 0.15497684478759766, 0.16259169578552246, -0.02508128248155117, -0.1818491518497467]",0.8,0.4188472464293916
2024-12-03,807,19,"[0.20058679580688477, 0.15448829531669617, 0.12377063184976578, 0.004688243381679058, -0.1790895015001297]",0.8,0.7408389126414743
2024-12-03,807,20,"[0.16683341562747955, -0.005041731521487236, -0.03348653018474579, -0.05162307620048523, -0.12279528379440308]",0.8,0.6611545594511381
2024-12-03,807,21,"[0.15047737956047058, -0.024773703888058662, -0.09501232206821442, -0.08142808079719543, -0.11425328999757767]",0.8,0.6344668719476323
2024-12-03,807,22,"[0.1726132184267044, -0.026180144399404526, -0.11890122294425964, -0.09119896590709686, -0.0701548308134079]",0.8,0.6338597434000172
2024-12-03,807,23,"[0.18223696947097778, -0.03924679756164551, -0.05448484420776367, -0.07603206485509872, -0.059817489236593246]",0.8,0.6132356249489969
2024-12-03,807,24,"[0.12157313525676727, -0.029940612614154816, -0.1086493656039238, -0.07772433757781982, -0.08563394099473953]",0.8,0.613310714400896
2024-12-03,808,1,"[0.13210810720920563, -0.03876940533518791, -0.09431134164333344, -0.06739389896392822, -0.12111365050077438]",1.8705340549349785,0.6058082211052116
2024-12-03,808,2,"[0.11810875684022903, -0.038435276597738266, -0.09521312266588211, -0.0816255435347557, -0.09545177221298218]",1.754787473231554,0.6048578816070671
2024-12-03,808,3,"[0.12765155732631683, -0.05539281666278839, -0.0549565814435482, -0.05797867849469185, -0.08631334453821182]",1.6296889470517635,0.6111344081877248
2024-12-03,808,4,"[0.1399640142917633, -0.06597928702831268, -0.07741684466600418, -0.06565369665622711, -0.07050781697034836]",1.4925242130458354,0.6193800268892564
2024-12-03,808,5,"[0.14988216757774353, -0.06582706421613693, -0.07560892403125763, -0.08250691741704941, -0.05213502049446106]",1.3456396888196467,0.628421168931313
2024-12-03,808,6,"[0.18046215176582336, -0.06094203516840935, -0.04423888027667999, -0.10928528755903244, -0.006078674923628569]",1.1687867800891398,0.6367700881300506
2024-12-03,808,7,"[0.22424660623073578, -0.04402422159910202, -0.06622423231601715, -0.10443542152643204, -0.05422921106219292]",0.9490251059830188,0.34409852657853873
2024-12-03,808,8,"[0.22839507460594177, 0.03178676962852478, 0.05381758511066437, -0.06281530112028122, -0.031786978244781494]",0.8,0.1197873137550068
2024-12-03,808,9,"[0.28166794776916504, 0.12384787201881409, 0.3430064022541046, 0.06022616848349571, -0.11589951813220978]",0.8,0.1323261934895412
2024-12-03,808,10,"[0.33247989416122437, 0.06002742052078247, 0.4046720862388611, 0.05940036103129387, -0.10308734327554703]",0.8,0.00692258292096079
2024-12-03,808,11,"[0.325921893119812, 0.058223407715559006, 0.36806169152259827, 0.12150692194700241, -0.20695829391479492]",0.8,0.06841336952373214
2024-12-03,808,12,"[0.310345321893692, 0.05793925002217293, 0.39801859855651855, 0.12265612930059433, -0.19083042442798615]",0.8,0.1231098077356053
2024-12-03,808,13,"[0.3465006649494171, 0.12727811932563782, 0.40673425793647766, 0.13617677986621857, -0.20838801562786102]",0.8,0.1889666229001341
2024-12-03,808,14,"[0.4411519765853882, 0.10299091041088104, 0.2648601531982422, -0.0007268859772011638, -0.31045860052108765]",0.8,0.11966543391015033
2024-12-03,808,15,"[0.48398512601852417, -0.013494376093149185, 0.3110395669937134, -0.023940742015838623, -0.20818231999874115]",0.8,0.10532759924343449
2024-12-03,808,16,"[0.450251966714859, 0.000713217887096107, 0.31703847646713257, -0.014041570015251637, -0.1638389229774475]",0.8,0.16049453738314318
2024-12-03,808,17,"[0.4072524607181549, 0.08653539419174194, 0.2859319746494293, -0.022627558559179306, -0.13446640968322754]",0.8,0.1751056050679211
2024-12-03,808,18,"[0.33138981461524963, 0.1128973737359047, 0.24111686646938324, 0.0007241367129608989, -0.11937554180622101]",0.8,0.42428547044119713
2024-12-03,808,19,"[0.2595393657684326, 0.22641250491142273, 0.21951596438884735, -0.013435829430818558, -0.09913372993469238]",0.8,0.6161150518008653
2024-12-03,808,20,"[0.1707378476858139, -0.08084604144096375, -0.07860046625137329, -0.15592584013938904, 0.008040880784392357]",0.8,0.6740369904083244
2024-12-03,808,21,"[0.19937962293624878, -0.06888563185930252, -0.11533619463443756, -0.1767536997795105, -0.03774397820234299]",0.8,0.6200064588973542
2024-12-03,808,22,"[0.14476636052131653, 0.008140231482684612, -0.1050565093755722, -0.09480959922075272, -0.10199841856956482]",0.8,0.6162934531153763
2024-12-03,808,23,"[0.15791237354278564, -0.04086776077747345, -0.07356846332550049, -0.07572591304779053, -0.07191018760204315]",0.8,0.60685800379528
2024-12-03,808,24,"[0.18086543679237366, -0.04060322046279907, -0.0412030927836895, -0.10114991664886475, -0.05252522975206375]",0.8,0.6097074465568935
2024-12-03,809,1,"[0.17817236483097076, -0.05889587104320526, -0.0566985122859478, -0.07478667050600052, -0.07846362888813019]",1.8253910824656487,0.6024740599903311
2024-12-03,809,2,"[0.15578289330005646, -0.06402894109487534, -0.04407503828406334, -0.05666714906692505, -0.09296971559524536]",1.6727238470315935,0.6065586932246421
2024-12-03,809,3,"[0.15557610988616943, -0.05037732049822807, -0.039607468992471695, -0.0591704286634922, -0.1062118336558342]",1.5202592593431474,0.6098034063250442
2024-12-03,809,4,"[0.18680879473686218, -0.05873919650912285, -0.026240414008498192, -0.057452376931905746, -0.09309322386980057]",1.3371866405010224,0.6372081173758616
2024-12-03,809,5,"[0.2052474021911621, -0.09705067425966263, -0.01960025355219841, -0.1122555211186409, 0.009166289120912552]",1.1360441863536836,0.637262903388699
2024-12-03,809,6,"[0.21675227582454681, -0.08273705095052719, -0.009447241201996803, -0.06725326180458069, -0.024668946862220764]",0.9236269560456278,0.6253092858217955
2024-12-03,809,7,"[0.20583491027355194, -0.04528748616576195, -0.03971794992685318, -0.08730649203062057, -0.05264567583799362]",0.8,0.6515700312103064
2024-12-03,809,8,"[0.3625345230102539, 0.06592941284179688, 0.03767457976937294, -0.05422455817461014, -0.17504176497459412]",0.8,0.13102041728999728
2024-12-03,809,9,"[0.4025205075740814, 0.061426736414432526, 0.3449259102344513, 0.0341152548789978, -0.18616417050361633]",0.8,0.08809435472262593
2024-12-03,809,10,"[0.3639479875564575, 0.09684178978204727, 0.36458268761634827, 0.07608243077993393, -0.20753087103366852]",0.8,0.1372565185596747
2024-12-03,809,11,"[0.39585059881210327, 0.18907377123832703, 0.4131661057472229, 0.06587882339954376, -0.20553144812583923]",0.8,0.17002297844274972
2024-12-03,809,12,"[0.34705352783203125, 0.17550837993621826, 0.42558780312538147, 0.036138273775577545, -0.07903486490249634]",0.8,0.11877629746862356
2024-12-03,809,13,"[0.3661777973175049, 0.11161699891090393, 0.42430824041366577, 0.08157318830490112, -0.11242325603961945]",0.8,0.10691355396059306
2024-12-03,809,14,"[0.4487886428833008, 0.0840548723936081, 0.36965933442115784, 0.06174115836620331, -0.21268148720264435]",0.8,-0.037997978139409
2024-12-03,809,15,"[0.36117681860923767, 0.04436413198709488, 0.369994580745697, 0.09750127047300339, -0.22556820511817932]",0.8,0.1798454833996184
2024-12-03,809,16,"[0.30349820852279663, 0.1609877645969391, 0.3295653462409973, 0.05566178262233734, -0.11294977366924286]",0.8,0.173617988193446
2024-12-03,809,17,"[0.36022794246673584, 0.1572643369436264, 0.3559786379337311, 0.018529819324612617, -0.15503433346748352]",0.8,0.4106576370912197
2024-12-03,809,18,"[0.14966921508312225, 0.13395895063877106, 0.0867496132850647, 0.005132466088980436, -0.054340410977602005]",0.8,0.6616958585157156
2024-12-03,809,19,"[0.1075463816523552, -0.021786516532301903, 0.04833678901195526, -0.06866767257452011, 0.03782319277524948]",0.8,0.7427916224009334
2024-12-03,809,20,"[0.2070133239030838, -0.09225554019212723, 0.01424513477832079, -0.127229705452919, 0.07108955085277557]",0.8,0.6478229390452592
2024-12-03,809,21,"[0.19666801393032074, -0.03290938213467598, -0.044683828949928284, -0.12967120110988617, -0.0149568822234869]",0.8,0.6218168862710364
2024-12-03,809,22,"[0.19189879298210144, -0.037166446447372437, -0.07045943289995193, -0.0958334356546402, -0.049661003053188324]",0.8,0.611683761736105
2024-12-03,809,23,"[0.18118982017040253, -0.029499731957912445, -0.06053929403424263, -0.09393828362226486, -0.046771515160799026]",0.8,0.6133429045625769
2024-12-03,809,24,"[0.19033369421958923, -0.04559614509344101, -0.04529109597206116, -0.09053723514080048, -0.04754231125116348]",0.8,0.6112191828948441
2024-12-03,810,1,"[0.1478501707315445, -0.033738356083631516, -0.0745437741279602, -0.057422883808612823, -0.10794442892074585]",1.8551068326830864,0.6071112595852308
2024-12-03,810,2,"[0.1808309406042099, -0.05704961717128754, -0.06539701670408249, -0.08484414219856262, -0.08134615421295166]",1.6778925108909606,0.605213885195484
2024-12-03,810,3,"[0.16442349553108215, -0.05355989187955856, -0.04693138599395752, -0.08161269873380661, -0.06786197423934937]",1.5167574852705001,0.6148548781046157
2024-12-03,810,4,"[0.15723814070224762, -0.024678630754351616, -0.07594484835863113, -0.07766307145357132, -0.09417225420475006]",1.3626641073822974,0.627165291782676
2024-12-03,810,5,"[0.13755160570144653, -0.06024102494120598, -0.06206950172781944, -0.10199642926454544, -0.017042197287082672]",1.2278635337948798,0.643971599768867
2024-12-03,810,6,"[0.19581905007362366, 0.002885583322495222, -0.07599808275699615, -0.08990807831287384, -0.07165153324604034]",1.0359608647227285,0.6275045306556764
2024-12-03,810,7,"[0.18263159692287445, -0.03251682221889496, -0.09625347703695297, -0.10199402272701263, -0.05483952537178993]",0.8569818997383116,0.6121360779465086
2024-12-03,810,8,"[0.231013685464859, 0.01752404309809208, -0.07475101947784424, -0.08725200593471527, -0.09833744913339615]",0.8,0.3498319943819296
2024-12-03,810,9,"[0.2416207194328308, 0.03456348553299904, 0.12607388198375702, 0.014293692074716091, -0.09502634406089783]",0.8,0.3634167564881944
2024-12-03,810,10,"[0.24306154251098633, 0.08169015496969223, 0.069229356944561, -0.04404298961162567, -0.07225910574197769]",0.8,0.345233061875158
2024-12-03,810,11,"[0.30020254850387573, 0.09972424060106277, 0.1042226254940033, -0.016886647790670395, -0.10642237961292267]",0.8,0.3429927790671764
2024-12-03,810,12,"[0.2365395426750183, 0.13180750608444214, 0.0190183836966753, -0.0589250884950161, -0.10208103805780411]",0.8,0.40156270465898103
2024-12-03,810,13,"[0.20604555308818817, 0.21152202785015106, 0.09044590592384338, -0.02826618403196335, -0.10111970454454422]",0.8,0.3930649207383448
2024-12-03,810,14,"[0.16012749075889587, 0.13435183465480804, 0.05510183796286583, 0.002782069379463792, -0.029777193441987038]",0.8,0.38339913230142086
2024-12-03,810,15,"[0.18663722276687622, 0.025121111422777176, 0.03138961270451546, 0.008517845533788204, -0.005963142961263657]",0.8,0.7131132474510536
2024-12-03,810,16,"[0.2215351164340973, 0.13973717391490936, 0.005942736752331257, -0.10323990881443024, -0.043142762035131454]",0.8,0.3775569705373562
2024-12-03,810,17,"[0.26153311133384705, 0.08040851354598999, 0.09977173060178757, -0.04765757918357849, -0.0720665454864502]",0.8,0.7729070363656739
2024-12-03,810,18,"[0.24136574566364288, 0.2838079631328583, 0.08862549811601639, -0.10931261628866196, -0.1548602283000946]",0.8,0.7161254080793003
2024-12-03,810,19,"[0.12661920487880707, -0.004065893590450287, -0.03457295894622803, -0.11540239304304123, -0.06224292889237404]",0.8,0.7396905850377343
2024-12-03,810,20,"[0.14184968173503876, 0.05292983725667, -0.1421501785516739, -0.18408940732479095, -0.07747319340705872]",0.8,0.6677995905681693
2024-12-03,810,21,"[0.1940610557794571, -0.05151193588972092, -0.0654718205332756, -0.12082796543836594, -0.07793904840946198]",0.8,0.6754983875040748
2024-12-03,810,22,"[0.1825275421142578, -0.029547570273280144, -0.04027238488197327, -0.04618086665868759, -0.12576137483119965]",0.8,0.6303942699750178
2024-12-03,810,23,"[0.17376580834388733, -0.02354041300714016, -0.08474251627922058, -0.07281753420829773, -0.11531498283147812]",0.8,0.6187866745199218
2024-12-03,810,24,"[0.1896999329328537, -0.029594583436846733, -0.0536833181977272, -0.09837564080953598, -0.05664542317390442]",0.8,0.6064547211424841
2024-12-03,811,1,"[0.16377896070480347, -0.05073583126068115, -0.052341680973768234, -0.05098731070756912, -0.11455127596855164]",1.8394966185092927,0.6070350056489404
2024-12-03,811,2,"[0.21038372814655304, -0.05588715896010399, -0.043030209839344025, -0.06953710317611694, -0.09820114076137543]",1.6333205649256708,0.6039556425584671
2024-12-03,811,3,"[0.190607950091362, -0.053928159177303314, -0.039658039808273315, -0.0827663466334343, -0.08676549792289734]",1.446524773836136,0.6049819151534439
2024-12-03,811,4,"[0.16692964732646942, -0.03736719489097595, -0.06948062777519226, -0.07565658539533615, -0.08213557302951813]",1.2829337194561958,0.633084245267681
2024-12-03,811,5,"[0.20882096886634827, -0.06413287669420242, -0.030753180384635925, -0.07619857788085938, -0.04834683984518051]",1.0782891699671746,0.6992927615449482
2024-12-03,811,6,"[0.295449435710907, -0.04584623873233795, -0.12416721880435944, -0.16118818521499634, -0.02274954319000244]",0.8,0.6948708647656743
2024-12-03,811,7,"[0.3458046615123749, -0.05629519373178482, -0.03059472143650055, -0.14137309789657593, -0.030301358550786972]",0.8,0.6303517327148374
2024-12-03,811,8,"[0.26568418741226196, 0.0200904980301857, -0.0975579023361206, -0.12350393831729889, -0.07819586992263794]",0.8,0.33275749161110024
2024-12-03,811,9,"[0.26351723074913025, 0.11404448747634888, 0.042899295687675476, -0.09863127768039703, -0.11109331995248795]",0.8,0.6770738227250235
2024-12-03,811,10,"[0.17054545879364014, 0.18900305032730103, 0.019603950902819633, -0.10144837200641632, -0.12859594821929932]",0.8,0.37236104610882426
2024-12-03,811,11,"[0.30214712023735046, 0.1376720815896988, 0.06999098509550095, -0.013472315855324268, -0.1541949063539505]",0.8,0.39750724515423
2024-12-03,811,12,"[0.2843048572540283, 0.22095747292041779, 0.11872139573097229, -0.028872309252619743, -0.22994191944599152]",0.8,0.35239295168540774
2024-12-03,811,13,"[0.2765519618988037, 0.1604224294424057, 0.14088070392608643, -0.03598400950431824, -0.14627714455127716]",0.8,0.6586691084777971
2024-12-03,811,14,"[0.14230604469776154, 0.1501179188489914, 0.046209897845983505, -0.051450878381729126, -0.043410155922174454]",0.8,0.3461493518849512
2024-12-03,811,15,"[0.2063981592655182, 0.13546296954154968, 0.0585767887532711, -0.06445480138063431, -0.062133144587278366]",0.8,0.7686100413007068
2024-12-03,811,16,"[0.310669869184494, 0.010907433927059174, 0.023986075073480606, -0.0887254998087883, -0.057469528168439865]",0.8,0.6645789796681006
2024-12-03,811,17,"[0.21686947345733643, -0.06965489685535431, 0.029451776295900345, -0.12991003692150116, 0.0318421833217144]",0.8,0.7691107679290873
2024-12-03,811,18,"[0.11309782415628433, -0.13938885927200317, 0.0047761136665940285, -0.11442936956882477, -0.0012925334740430117]",0.8,0.7366525915025062
2024-12-03,811,19,"[0.19712360203266144, -0.07412376999855042, 0.02302800491452217, -0.16515137255191803, 0.008383763022720814]",0.8,0.6855079109740593
2024-12-03,811,20,"[0.13945560157299042, -0.11251509189605713, -0.03176550939679146, -0.18118175864219666, -0.008071906864643097]",0.8,0.6469069204587108
2024-12-03,811,21,"[0.2122957557439804, 0.0013756408588960767, -0.05056590586900711, -0.12166311591863632, -0.08705329895019531]",0.8,0.6640962669791481
2024-12-03,811,22,"[0.17357724905014038, -0.0015162366908043623, -0.07255367934703827, -0.06084273383021355, -0.14586684107780457]",0.8,0.6239444929145848
2024-12-03,811,23,"[0.18526872992515564, -0.03790182247757912, -0.020964542403817177, -0.0977439284324646, -0.044636376202106476]",0.8,0.6165404864694906
2024-12-03,811,24,"[0.18849195539951324, -0.043985333293676376, -0.013822345994412899, -0.04851200431585312, -0.07063020020723343]",0.8,0.6036947146386868
2024-12-03,812,1,"[0.16373823583126068, -0.07408486306667328, -0.04574902355670929, -0.059803228825330734, -0.09521641582250595]",1.8395365288853645,0.6072543177664493
2024-12-03,812,2,"[0.16374243795871735, -0.05530616641044617, -0.0445898063480854, -0.058600395917892456, -0.0903698280453682]",1.6790689396858214,0.603813573766578
2024-12-03,812,3,"[0.1521555632352829, -0.05661636218428612, -0.04750894755125046, -0.059261005371809006, -0.10334806144237518]",1.529956487715244,0.6006554316906563
2024-12-03,812,4,"[0.15532048046588898, -0.10201215744018555, -0.032911766320466995, -0.08184276521205902, -0.03229765594005585]",1.377742416858673,0.618062842739997
2024-12-03,812,5,"[0.20287063717842102, -0.10533048957586288, -0.02218629978597164, -0.11672575771808624, 0.005849309731274843]",1.1789291924238203,0.6123384181903962
2024-12-03,812,6,"[0.1959095597267151, -0.10837551206350327, -0.025290068238973618, -0.10061150044202805, -0.008668719790875912]",0.9869378238916395,0.6228489126010509
2024-12-03,812,7,"[0.18950530886650085, -0.06432890146970749, -0.05075470730662346, -0.1363629251718521, -0.018627984449267387]",0.8012226212024687,0.6135136378890957
2024-12-03,812,8,"[0.18287093937397003, -0.02123776450753212, -0.028335167095065117, -0.12073115259408951, -0.028509987518191338]",0.8,0.34279705263080124
2024-12-03,812,9,"[0.23474664986133575, 0.1168261468410492, 0.17018060386180878, -0.06550593674182892, -0.04912201687693596]",0.8,0.4041123747769662
2024-12-03,812,10,"[0.3528590202331543, 0.01842978596687317, 0.19762593507766724, -0.15389856696128845, 0.04530850425362587]",0.8,0.37974819501888774
2024-12-03,812,11,"[0.29767119884490967, 0.10958441346883774, 0.17976120114326477, -0.04714852198958397, -0.0051733688451349735]",0.8,0.11495624618403286
2024-12-03,812,12,"[0.30637064576148987, 0.06819130480289459, 0.22322650253772736, -0.005591326858848333, -0.13905709981918335]",0.8,0.1214107674195853
2024-12-03,812,13,"[0.30743512511253357, 0.05621979385614395, 0.20166116952896118, -0.0011509726755321026, -0.10250960290431976]",0.8,0.1153438596417233
2024-12-03,812,14,"[0.28033772110939026, 0.1423265039920807, 0.23168806731700897, 0.01423786859959364, -0.13243016600608826]",0.8,0.37263150193786454
2024-12-03,812,15,"[0.2885419726371765, 0.1610712856054306, 0.20137465000152588, 0.001816367614082992, -0.14032666385173798]",0.8,0.3908775201991543
2024-12-03,812,16,"[0.2386997938156128, 0.11768404394388199, 0.1904667764902115, 0.0295433159917593, -0.0574895404279232]",0.8,0.386118497671152
2024-12-03,812,17,"[0.29481661319732666, 0.1815766990184784, 0.15417414903640747, -0.036088597029447556, -0.11674744635820389]",0.8,0.3866762182534117
2024-12-03,812,18,"[0.28900066018104553, 0.19743011891841888, 0.1735638678073883, -0.07164181023836136, -0.11132809519767761]",0.8,0.7402554939886486
2024-12-03,812,19,"[0.2287771999835968, 0.27255895733833313, 0.11844135820865631, -0.06172322854399681, -0.13723072409629822]",0.8,0.7679990870267868
2024-12-03,812,20,"[0.2014833688735962, 0.10925070196390152, -0.10448262095451355, -0.1714758425951004, -0.0696185752749443]",0.8,0.687404159736848
2024-12-03,812,21,"[0.23234593868255615, 0.043378397822380066, -0.12516915798187256, -0.17208433151245117, -0.04601592570543289]",0.8,0.6764281410953971
2024-12-03,812,22,"[0.2171769142150879, 0.027780333533883095, -0.10124074667692184, -0.2021852433681488, -0.043137628585100174]",0.8,0.5960984193002479
2024-12-03,812,23,"[0.15260758996009827, 0.010058771818876266, -0.10954046249389648, -0.12260018289089203, -0.07493235915899277]",0.8,0.6214151360668736
2024-12-03,812,24,"[0.13721433281898499, -0.016526008024811745, -0.0716000497341156, -0.07748857140541077, -0.09787482768297195]",0.8,0.6122025131054535
2024-12-03,813,1,"[0.16388419270515442, -0.03954757750034332, -0.061065319925546646, -0.05849601700901985, -0.11924329400062561]",1.8393934911489487,0.6041996287852684
2024-12-03,813,2,"[0.16658130288124084, -0.06034993752837181, -0.047824226319789886, -0.056712228804826736, -0.10666012018918991]",1.6761438143253327,0.6091135239901649
2024-12-03,813,3,"[0.1704377681016922, -0.05233466252684593, -0.048989009112119675, -0.06882783025503159, -0.10025279223918915]",1.5091148015856743,0.6098532446972029
2024-12-03,813,4,"[0.20786474645137787, -0.04433046281337738, -0.04998576641082764, -0.09888758510351181, -0.06260852515697479]",1.305407350063324,0.6131782891043072
2024-12-03,813,5,"[0.1671813726425171, 0.0012387105962261558, -0.09415914863348007, -0.10082577168941498, -0.07679452747106552]",1.1415696048736574,0.6133008652780271
2024-12-03,813,6,"[0.14502938091754913, -0.02748897857964039, -0.08263664692640305, -0.06748159229755402, -0.09757255017757416]",0.9994408115744593,0.6343513420244689
2024-12-03,813,7,"[0.2233320027589798, -0.03946908190846443, 0.012700582854449749, -0.056522395461797714, -0.0858178585767746]",0.8,0.6156851256569968
2024-12-03,813,8,"[0.22535324096679688, -0.051753755658864975, 0.0020795732270926237, -0.07479257881641388, -0.06771054118871689]",0.8,0.6639015247997347
2024-12-03,813,9,"[0.29324519634246826, 0.01593899168074131, 0.06044222041964531, -0.041764143854379654, -0.04597179591655731]",0.8,0.705636356345964
2024-12-03,813,10,"[0.20261433720588684, 0.16928286850452423, -0.05398925393819809, -0.15279386937618256, -0.13218072056770325]",0.8,0.6583090897309903
2024-12-03,813,11,"[0.21696871519088745, 0.08412183821201324, 0.004879115615040064, -0.03506685420870781, -0.09408213198184967]",0.8,0.8225848531668342
2024-12-03,813,12,"[0.24268734455108643, 0.01771579124033451, -0.011879250407218933, 0.030072513967752457, -0.1906759887933731]",0.8,0.639074197289378
2024-12-03,813,13,"[0.24658027291297913, 0.035285286605358124, -0.04329855367541313, -0.04896966740489006, -0.08744455873966217]",0.8,0.7133020560794837
2024-12-03,813,14,"[0.19715598225593567, -0.0011047865264117718, -0.03706500679254532, -0.07670457661151886, -0.1344442516565323]",0.8,0.6421470294700832
2024-12-03,813,15,"[0.19725196063518524, -0.04495459794998169, -0.07019493728876114, -0.09173201024532318, -0.08888732641935349]",0.8,0.7119662522207397
2024-12-03,813,16,"[0.29000532627105713, 0.08047155290842056, 0.05490601807832718, -0.09343643486499786, -0.07512662559747696]",0.8,0.7027837146388473
2024-12-03,813,17,"[0.23573437333106995, 0.07055026292800903, -0.0925980880856514, -0.1580028086900711, -0.08981077373027802]",0.8,0.3845349383841658
2024-12-03,813,18,"[0.28658610582351685, 0.14383083581924438, 0.16026809811592102, -0.06341914087533951, -0.07464547455310822]",0.8,0.6852912159260386
2024-12-03,813,19,"[0.17129011452198029, 0.0794939249753952, -0.13416504859924316, -0.16688159108161926, -0.09043656289577484]",0.8,0.7249945410587127
2024-12-03,813,20,"[0.3227429687976837, 0.06878138333559036, -0.0045499117113649845, -0.10945750027894974, -0.12457766383886337]",0.8,0.6411519669587675
2024-12-03,813,21,"[0.18030324578285217, -0.04938976466655731, -0.04046686366200447, -0.19234788417816162, 0.015096046961843967]",0.8,0.6081196404266458
2024-12-03,813,22,"[0.17541193962097168, 0.023082135245203972, -0.09549438208341599, -0.1238645687699318, -0.08573386818170547]",0.8,0.5938969706140548
2024-12-03,813,23,"[0.15962031483650208, -0.017670150846242905, -0.05843452364206314, -0.11816256493330002, -0.04594685137271881]",0.8,0.6296865756284423
2024-12-03,813,24,"[0.14626702666282654, -0.01908539980649948, -0.08551366627216339, -0.062210019677877426, -0.11423485726118088]",0.8,0.6247040892424486
2024-12-03,814,1,"[0.16213716566562653, -0.05032985284924507, -0.05534810200333595, -0.0527958869934082, -0.12812915444374084]",1.841105577647686,0.6155537680956328
2024-12-03,814,2,"[0.15784581005573273, -0.02068241499364376, -0.08123015612363815, -0.06592778861522675, -0.13861146569252014]",1.6864166837930679,0.6057074728676298
2024-12-03,814,3,"[0.15862610936164856, -0.052349504083395004, -0.05518196150660515, -0.05502500757575035, -0.10954774916172028]",1.5309630966186523,0.6078574049985398
2024-12-03,814,4,"[0.1924149990081787, -0.060028981417417526, -0.03511916100978851, -0.08961903303861618, -0.0617700070142746]",1.3423963975906372,0.6200819875408703
2024-12-03,814,5,"[0.18420353531837463, -0.036009106785058975, -0.06995275616645813, -0.08271313458681107, -0.08336002379655838]",1.16187693297863,0.6173102197483571
2024-12-03,814,6,"[0.19716598093509674, -0.05839310586452484, -0.005645222496241331, -0.0796177014708519, -0.06424564868211746]",0.9686542716622353,0.6234155441267419
2024-12-03,814,7,"[0.23258419334888458, -0.0629320815205574, 0.009066750295460224, -0.0881609171628952, -0.048803362995386124]",0.8,0.6175674015572991
2024-12-03,814,8,"[0.22045265138149261, -0.008316418156027794, -0.0024454097729176283, -0.06800716370344162, -0.031499192118644714]",0.8,0.35389322234797777
2024-12-03,814,9,"[0.23626962304115295, 0.10896018892526627, 0.06591906398534775, -0.023645849898457527, -0.1649821698665619]",0.8,0.6575959876062404
2024-12-03,814,10,"[0.1355312466621399, 0.04410415515303612, -0.011966797523200512, -0.092579185962677, -0.07912898063659668]",0.8,0.6855056771514313
2024-12-03,814,11,"[0.15792350471019745, 0.15793482959270477, -0.09146317839622498, -0.1370176374912262, -0.18726742267608643]",0.8,0.7281328695605893
2024-12-03,814,12,"[0.20358061790466309, 0.14368587732315063, -0.07995390146970749, -0.13855360448360443, -0.14811068773269653]",0.8,0.6932791098137183
2024-12-03,814,13,"[0.11337289959192276, 0.16360311210155487, -0.026743602007627487, -0.0860164687037468, -0.09000831842422485]",0.8,0.63574974807308
