Date,Episode,Hour,Action,Battery_Energy,System_Loss
2024-12-02,8,16,"[0.4915725290775299, 0.9729263186454773, 0.9677808880805969, 0.5641164183616638, -0.07826097309589386]",3.6,5.382450468195262
2024-12-02,8,17,"[0.5520027279853821, 0.9638885855674744, 0.9348124861717224, 0.6009083986282349, -0.1259463131427765]",3.6,3.0037068560495017
2024-12-02,8,18,"[0.5359299778938293, 0.9006050825119019, 0.7801483869552612, 0.44050654768943787, 0.02338103950023651]",3.6,2.3973283062227146
2024-12-02,8,19,"[0.47081300616264343, 0.8506114482879639, 0.7888239026069641, 0.09885875880718231, -0.12187221646308899]",3.6,2.4229555341806153
2024-12-02,8,20,"[0.5266175270080566, 0.8037871718406677, 0.7725619673728943, 0.08680916577577591, -0.11367415636777878]",3.6,2.2187804476044537
2024-12-02,8,21,"[0.5675063133239746, 0.7987573742866516, 0.7186181545257568, 0.10360521078109741, -0.1076267883181572]",3.6,1.9009067853675325
2024-12-02,8,22,"[0.5591947436332703, 0.7489181160926819, 0.7036885619163513, 0.07476168870925903, -0.11015556752681732]",3.6,1.9246766737520897
2024-12-02,8,23,"[0.5057265162467957, 0.8055741190910339, 0.7424198985099792, 0.14819307625293732, -0.14205366373062134]",3.6,1.778519054158635
2024-12-02,8,24,"[0.5545591115951538, 0.7996450066566467, 0.7127496600151062, 0.10678297281265259, -0.10751231759786606]",3.6,1.7831240164383164
2024-12-02,9,1,"[0.5438414216041565, 0.7797003984451294, 0.676537275314331, 0.13303066790103912, -0.09392908960580826]",2.5329645931720735,1.6744524965285328
2024-12-02,9,2,"[0.5536887049674988, 0.7716118693351746, 0.6321943998336792, 0.08891746401786804, -0.015432726591825485]",3.075579524040222,1.6558652823597289
2024-12-02,9,3,"[0.4863625466823578, 0.7519449591636658, 0.6426684856414795, 0.1520237922668457, -0.06336857378482819]",3.552214819788933,1.687798852175686
2024-12-02,9,4,"[0.5077717304229736, 0.7681900858879089, 0.6418724656105042, 0.07736541330814362, -0.018599972128868103]",3.6,1.593358930986054
2024-12-02,9,5,"[0.5565654039382935, 0.7134993672370911, 0.5261337757110596, 0.12586243450641632, 0.015693165361881256]",3.6,1.5306861884050673
2024-12-02,9,6,"[0.5469729900360107, 0.6881066560745239, 0.5727793574333191, 0.14374257624149323, -0.04758836328983307]",3.6,1.9769671516118974
2024-12-02,9,7,"[0.6050213575363159, 0.7986382842063904, 0.6773002743721008, 0.0935543105006218, -0.03777718544006348]",3.6,3.853547328418883
2024-12-02,9,8,"[0.5152331590652466, 0.9479900002479553, 0.9257110953330994, 0.19950444996356964, -0.2356805056333542]",3.6,4.462602189262891
2024-12-02,9,9,"[0.43450573086738586, 0.9548512697219849, 0.9056941270828247, 0.572684109210968, 0.070646733045578]",3.6,6.163148452788327
2024-12-02,9,10,"[0.23419144749641418, 0.9831047058105469, 0.964669942855835, 0.6740297079086304, -0.08648472279310226]",3.6,6.713199876598949
2024-12-02,9,11,"[0.2996850907802582, 0.9873227477073669, 0.9668779969215393, 0.7040420174598694, -0.03974767029285431]",3.6,5.911552615023904
2024-12-02,9,12,"[0.4989738166332245, 0.9801366925239563, 0.938447892665863, 0.6332927942276001, 0.03102131001651287]",3.6,5.702367238343986
2024-12-02,9,13,"[0.2370011955499649, 0.983202338218689, 0.9731692671775818, 0.6309179067611694, -0.09416557848453522]",3.6,6.155049990836887
2024-12-02,9,14,"[0.46632781624794006, 0.9911206960678101, 0.955369234085083, 0.6457319259643555, 0.1277627795934677]",3.6,5.853980072421507
2024-12-02,9,15,"[0.2799661457538605, 0.9837785959243774, 0.9758308529853821, 0.6710544228553772, -0.14157432317733765]",3.6,5.43837955693301
2024-12-02,9,16,"[0.3736576437950134, 0.9670678377151489, 0.954246997833252, 0.6556188464164734, -0.17696847021579742]",3.6,4.851518194830442
2024-12-02,9,17,"[0.3669864237308502, 0.9691448211669922, 0.9515708684921265, 0.5958858132362366, -0.08436952531337738]",3.6,2.8935646657673164
2024-12-02,9,18,"[0.34259867668151855, 0.9149931073188782, 0.8889278769493103, 0.38748830556869507, -0.15222510695457458]",3.6,2.0449101422322356
2024-12-02,9,19,"[0.43590614199638367, 0.8193666338920593, 0.7528265714645386, 0.1845908761024475, -0.1328357458114624]",3.6,1.836807453768483
2024-12-02,9,20,"[0.46466609835624695, 0.7754451632499695, 0.6736471652984619, 0.14300166070461273, -0.11538166552782059]",3.6,1.6820234813868418
2024-12-02,9,21,"[0.49106645584106445, 0.7220332622528076, 0.5276222825050354, 0.2180486023426056, 0.02954476699233055]",3.6,1.7202111862809921
2024-12-02,9,22,"[0.4707736074924469, 0.7328106164932251, 0.626217246055603, 0.19169831275939941, -0.0768047571182251]",3.6,1.6066257367615866
2024-12-02,9,23,"[0.4651545584201813, 0.7249175906181335, 0.5508813858032227, 0.2794276177883148, -0.04737480357289314]",3.6,1.4129780677111876
2024-12-02,9,24,"[0.48872846364974976, 0.7135096192359924, 0.45558100938796997, 0.1574690341949463, 0.014517673291265965]",3.6,1.548662421232406
2024-12-02,10,1,"[0.44344761967658997, 0.7523967027664185, 0.5237196683883667, 0.23939631879329681, -0.042146481573581696]",2.4345786672830583,1.4437872190632883
2024-12-02,10,2,"[0.4937502443790436, 0.7269819974899292, 0.4785260260105133, 0.13320466876029968, 0.004978600889444351]",2.9184539067745208,1.49669877845395
2024-12-02,10,3,"[0.45466384291648865, 0.7603212594985962, 0.5144994258880615, 0.16277922689914703, 0.00419585919007659]",3.36402447283268,1.4325277436704311
2024-12-02,10,4,"[0.41457483172416687, 0.7253865599632263, 0.5237322449684143, 0.22853857278823853, -0.03519759699702263]",3.6,1.3420389429217818
2024-12-02,10,5,"[0.454637348651886, 0.7097077965736389, 0.4509360194206238, 0.16772662103176117, 0.015097618103027344]",3.6,1.3568101404575907
2024-12-02,10,6,"[0.4515647292137146, 0.731935977935791, 0.5450587868690491, 0.10938066244125366, -0.05092189833521843]",3.6,1.8722110690750036
2024-12-02,10,7,"[0.5818904042243958, 0.7861561179161072, 0.6501567363739014, 0.05434766039252281, -0.05908951163291931]",3.6,3.9463309919531575
2024-12-02,10,8,"[0.6403462886810303, 0.9229386448860168, 0.9332399368286133, 0.2725244164466858, -0.14537791907787323]",3.6,5.2656225967012
2024-12-02,10,9,"[0.4308522343635559, 0.9690550565719604, 0.9460206627845764, 0.47606515884399414, -0.08635764569044113]",3.6,6.181608767548041
2024-12-02,10,10,"[0.29759588837623596, 0.9820790886878967, 0.9780374765396118, 0.6931864619255066, -0.20110100507736206]",3.6,7.512898287444537
2024-12-02,10,11,"[0.5758857727050781, 0.9850171804428101, 0.9779185056686401, 0.7124049067497253, -0.06486473232507706]",3.6,7.617012008791964
2024-12-02,10,12,"[0.6311490535736084, 0.9887111783027649, 0.9709155559539795, 0.6755445003509521, 0.002246331423521042]",3.6,7.26048636341571
2024-12-02,10,13,"[0.5292075872421265, 0.9845516681671143, 0.9726094007492065, 0.6858972907066345, -0.062418196350336075]",3.6,6.923112310387464
2024-12-02,10,14,"[0.5812965035438538, 0.9794480204582214, 0.9637011289596558, 0.6689444780349731, 0.07381176948547363]",3.6,6.7042378226033605
2024-12-02,10,15,"[0.6080783605575562, 0.9811723828315735, 0.9449902772903442, 0.6753753423690796, 0.08355174213647842]",3.6,6.074000466030416
2024-12-02,10,16,"[0.49904632568359375, 0.9760217666625977, 0.9566649198532104, 0.6763843297958374, 0.03879210352897644]",3.6,6.379003348687998
2024-12-02,10,17,"[0.6659055352210999, 0.9807150363922119, 0.9441394209861755, 0.6091142892837524, 0.17106828093528748]",3.6,4.180514551011149
2024-12-02,10,18,"[0.5866391658782959, 0.9436838626861572, 0.8525593280792236, 0.4600972831249237, 0.1393624246120453]",3.6,3.7682766860841537
2024-12-02,10,19,"[0.6068239212036133, 0.878111720085144, 0.8054375052452087, 0.3832022547721863, 0.04048917815089226]",3.6,3.986773493389526
2024-12-02,10,20,"[0.6124336123466492, 0.8973124027252197, 0.794624388217926, 0.4431743025779724, 0.00698675774037838]",3.6,3.018961114185561
2024-12-02,10,21,"[0.642205536365509, 0.8647276759147644, 0.7263844609260559, 0.3564991354942322, 0.015843212604522705]",3.6,2.21455161648824
2024-12-02,10,22,"[0.48900309205055237, 0.8008307814598083, 0.6859957575798035, 0.19661898910999298, -0.03450750187039375]",3.6,1.9472418327488819
2024-12-02,10,23,"[0.5976319909095764, 0.7591973543167114, 0.6298352479934692, 0.052357569336891174, -0.010830977000296116]",3.6,1.8479989788932396
2024-12-02,10,24,"[0.5306553244590759, 0.7814856767654419, 0.6408887505531311, 0.1275816261768341, -0.048355672508478165]",3.6,1.87335895298566
2024-12-02,11,1,"[0.5146456360816956, 0.7728816866874695, 0.688064455986023, 0.13162089884281158, -0.0884249210357666]",2.5043527233600615,1.9373735555102667
2024-12-02,11,2,"[0.5820927023887634, 0.7649092674255371, 0.6749749779701233, 0.11518561840057373, -0.06453721225261688]",3.07480357170105,1.8633603681877111
2024-12-02,11,3,"[0.5273398160934448, 0.7571894526481628, 0.5909064412117004, 0.13692335784435272, -0.031836699694395065]",3.5915965914726256,1.8488400916702414
2024-12-02,11,4,"[0.47012966871261597, 0.736724853515625, 0.6424675583839417, 0.18339747190475464, -0.08745189011096954]",3.6,1.7999871414772666
2024-12-02,11,5,"[0.4944204092025757, 0.7537151575088501, 0.6639578342437744, 0.13606485724449158, -0.07550627738237381]",3.6,1.9085668461724585
2024-12-02,11,6,"[0.539974570274353, 0.7585191130638123, 0.6587700843811035, 0.11559934914112091, -0.07680848985910416]",3.6,2.2612708139552202
2024-12-02,11,7,"[0.6398122310638428, 0.8055038452148438, 0.7197793126106262, 0.0808747336268425, -0.03646411746740341]",3.6,3.7803216091747753
2024-12-02,11,8,"[0.5825443267822266, 0.900149941444397, 0.9341059923171997, 0.3707617521286011, -0.13840293884277344]",3.6,6.004212807746386
2024-12-02,11,9,"[0.6319594383239746, 0.957282304763794, 0.9476083517074585, 0.6136947870254517, -0.09928599745035172]",3.6,6.317642752735087
2024-12-02,11,10,"[0.46132853627204895, 0.9808489680290222, 0.9720597267150879, 0.7450098991394043, -0.07064557820558548]",3.6,5.92462701951062
2024-12-02,11,11,"[0.616258978843689, 0.979374885559082, 0.9731073975563049, 0.7300612330436707, -0.02152758464217186]",3.6,6.232812460809125
2024-12-02,11,12,"[0.6378973126411438, 0.9843399524688721, 0.9784307479858398, 0.6941776871681213, -0.06366343796253204]",3.6,6.153391071312081
2024-12-02,11,13,"[0.5738350749015808, 0.9875969290733337, 0.9775019884109497, 0.7340041995048523, -0.08167058229446411]",3.6,5.777738508978883
2024-12-02,11,14,"[0.44214650988578796, 0.9842429161071777, 0.9719188213348389, 0.7143494486808777, -0.11368192732334137]",3.6,6.06620430716432
2024-12-02,11,15,"[0.3581237494945526, 0.9894708395004272, 0.980833113193512, 0.7516812682151794, -0.08872964978218079]",3.6,6.147980706937661
2024-12-02,11,16,"[0.4777683615684509, 0.9834526181221008, 0.966553270816803, 0.7052897810935974, 0.025800416246056557]",3.6,5.682548755704987
2024-12-02,11,17,"[0.5843191742897034, 0.9693301320075989, 0.8912016153335571, 0.6987312436103821, 0.19928929209709167]",3.6,4.392312415482954
2024-12-02,11,18,"[0.4868110418319702, 0.9467598795890808, 0.8327051997184753, 0.6041635274887085, 0.22794120013713837]",3.6,3.44103344778037
2024-12-02,11,19,"[0.5478537082672119, 0.8501935005187988, 0.6855437159538269, 0.5075944066047668, 0.19714801013469696]",3.6,3.526094975107422
2024-12-02,11,20,"[0.45133206248283386, 0.8490613698959351, 0.699492871761322, 0.5008872151374817, 0.22806839644908905]",3.6,2.8299170364548827
2024-12-02,11,21,"[0.5454877614974976, 0.8401510715484619, 0.6534004211425781, 0.4812091290950775, 0.12031523883342743]",3.6,2.1692739318505394
2024-12-02,11,22,"[0.4832904040813446, 0.797713041305542, 0.6748085021972656, 0.3024626076221466, -0.03302658721804619]",3.6,2.115588744393098
2024-12-02,11,23,"[0.4687090218067169, 0.8304517269134521, 0.7254027128219604, 0.2837022542953491, -0.11630290001630783]",3.6,1.83690615396239
2024-12-02,11,24,"[0.5655099749565125, 0.8103954792022705, 0.5380862951278687, 0.12770017981529236, 0.0749693438410759]",3.6,1.720126986193125
2024-12-02,12,1,"[0.4668596386909485, 0.7931057214736938, 0.5904247760772705, 0.191298246383667, -0.029605720192193985]",2.4575224459171294,2.1414438405669074
2024-12-02,12,2,"[0.5306441783905029, 0.8432384729385376, 0.6671286821365356, 0.19250600039958954, -0.033519625663757324]",2.9775537407398223,2.015598098635089
2024-12-02,12,3,"[0.5366361141204834, 0.810990035533905, 0.695720911026001, 0.16344207525253296, -0.06432459503412247]",3.5034571325778963,2.190735847956997
2024-12-02,12,4,"[0.5645879507064819, 0.8345877528190613, 0.7080550789833069, 0.16628751158714294, -0.05368762090802193]",3.6,2.3523500658331713
2024-12-02,12,5,"[0.6153936386108398, 0.8492750525474548, 0.7651910185813904, 0.13047394156455994, -0.10415107756853104]",3.6,2.117899186636887
2024-12-02,12,6,"[0.4873764216899872, 0.850328266620636, 0.7535926103591919, 0.16062839329242706, -0.13199564814567566]",3.6,2.3271478927680747
2024-12-02,12,7,"[0.49928978085517883, 0.8535445332527161, 0.800792396068573, 0.19545124471187592, -0.09015534073114395]",3.6,3.729188997837594
2024-12-02,12,8,"[0.5360973477363586, 0.9126678705215454, 0.8917874097824097, 0.41883036494255066, -0.055012255907058716]",3.6,5.334298530942336
2024-12-02,12,9,"[0.5150172114372253, 0.9647144675254822, 0.9421552419662476, 0.4166633188724518, -0.16625097393989563]",3.6,6.6694039691021825
2024-12-02,12,10,"[0.5128180384635925, 0.980666995048523, 0.9574781656265259, 0.5822601914405823, -0.03944654390215874]",3.6,7.9335605925761215
2024-12-02,12,11,"[0.6493553519248962, 0.987928032875061, 0.9605212211608887, 0.6904358863830566, 0.06946001201868057]",3.6,7.327407441822389
2024-12-02,12,12,"[0.5113343000411987, 0.9856884479522705, 0.9692450165748596, 0.7515126466751099, -0.0005117505206726491]",3.6,6.5620429627809855
2024-12-02,12,13,"[0.6073086261749268, 0.9763661623001099, 0.909706175327301, 0.7775389552116394, 0.26694756746292114]",3.6,6.1147884013257645
2024-12-02,12,14,"[0.5155062675476074, 0.9774049520492554, 0.9293165802955627, 0.7409050464630127, 0.2169482260942459]",3.6,6.11002606100738
2024-12-02,12,15,"[0.5120020508766174, 0.9835718274116516, 0.9387599229812622, 0.6735095977783203, 0.1934322565793991]",3.6,5.189795674782645
2024-12-02,12,16,"[0.5806992053985596, 0.9596964716911316, 0.912884533405304, 0.6423155069351196, 0.13711413741111755]",3.6,4.856915643543346
2024-12-02,12,17,"[0.5569568872451782, 0.9556758403778076, 0.8273090124130249, 0.5848517417907715, 0.2676081955432892]",3.6,4.019106450673611
2024-12-02,12,18,"[0.5807257294654846, 0.9302746653556824, 0.8266748189926147, 0.4991021454334259, 0.4289938807487488]",3.6,3.3147492395691005
2024-12-02,12,19,"[0.49466368556022644, 0.8838474154472351, 0.7209101319313049, 0.48750177025794983, 0.32258084416389465]",3.6,3.056997206560366
2024-12-02,12,20,"[0.5383177399635315, 0.8122220635414124, 0.6469140648841858, 0.487824410200119, 0.37577393651008606]",3.6,3.3338325134337197
2024-12-02,12,21,"[0.6169284582138062, 0.8116652965545654, 0.6061943173408508, 0.5336347222328186, 0.35101914405822754]",3.6,3.145377895827613
2024-12-02,12,22,"[0.4875771105289459, 0.8652088642120361, 0.750228226184845, 0.39038655161857605, 0.10024277865886688]",3.6,2.6131833562860587
2024-12-02,12,23,"[0.5821086764335632, 0.86250901222229, 0.665590763092041, 0.288487046957016, 0.03425820171833038]",3.6,2.555053440932642
2024-12-02,12,24,"[0.5399872064590454, 0.8500734567642212, 0.7301540374755859, 0.26045265793800354, -0.08017968386411667]",3.6,2.1834863739638584
2024-12-02,13,1,"[0.4961545467376709, 0.7856756448745728, 0.6561335921287537, 0.3472335934638977, -0.08928035199642181]",2.4862314558029173,2.0186529493552343
2024-12-02,13,2,"[0.5915154814720154, 0.8225976228713989, 0.702913761138916, 0.09342928975820541, -0.10495861619710922]",3.0659166276454926,1.9907066757139273
2024-12-02,13,3,"[0.5468795299530029, 0.7828621864318848, 0.6656166315078735, 0.1318715512752533, -0.09037762880325317]",3.6,1.895628948388488
2024-12-02,13,4,"[0.581332802772522, 0.7865139245986938, 0.6246797442436218, 0.0975092425942421, -0.034301213920116425]",3.6,1.9645938860536465
2024-12-02,13,5,"[0.4876374304294586, 0.8224971294403076, 0.7042272686958313, 0.13800789415836334, -0.11770107597112656]",3.6,1.8203074579888474
2024-12-02,13,6,"[0.5659037828445435, 0.7970501780509949, 0.695721447467804, 0.07675246894359589, -0.13293446600437164]",3.6,2.0651005835938547
2024-12-02,13,7,"[0.535169243812561, 0.8011696338653564, 0.720660924911499, 0.13042132556438446, -0.1384715586900711]",3.6,2.8792138251089017
2024-12-02,13,8,"[0.6841351389884949, 0.8626829981803894, 0.7214242219924927, 0.2170472890138626, -0.0016469791298732162]",3.6,3.195492994694195
2024-12-02,13,9,"[0.7539569735527039, 0.8992902636528015, 0.7461615800857544, 0.2241378277540207, 0.0985332727432251]",3.6,3.459799528181997
2024-12-02,13,10,"[0.7283046245574951, 0.9435607194900513, 0.7995162010192871, 0.20658911764621735, 0.15476752817630768]",3.6,2.7597711246094034
2024-12-02,13,11,"[0.6064690351486206, 0.9071775078773499, 0.562881350517273, 0.2439812421798706, 0.22639140486717224]",3.6,2.8257070329961906
2024-12-02,13,12,"[0.48432624340057373, 0.9279937744140625, 0.7201657891273499, 0.3103563189506531, 0.1087200716137886]",3.6,2.724382618922569
2024-12-02,13,13,"[0.5702832937240601, 0.9121513962745667, 0.5857857465744019, 0.23029470443725586, 0.20366458594799042]",3.6,3.2474935186641423
2024-12-02,13,14,"[0.43202054500579834, 0.9254364371299744, 0.6427591443061829, 0.44220566749572754, 0.25327399373054504]",3.6,2.6034151565261316
2024-12-02,13,15,"[0.47687506675720215, 0.8595269322395325, 0.5017058849334717, 0.34709933400154114, 0.21766167879104614]",3.6,2.2057083066884715
2024-12-02,13,16,"[0.39503711462020874, 0.7780643105506897, 0.5426075458526611, 0.3895604610443115, 0.1792808473110199]",3.6,3.116219946487938
2024-12-02,13,17,"[0.5296037793159485, 0.7771759629249573, 0.4948352873325348, 0.4183754324913025, 0.4737287759780884]",3.6,2.542623773594448
2024-12-02,13,18,"[0.43749937415122986, 0.7279238700866699, 0.570573091506958, 0.41406869888305664, 0.37656277418136597]",3.6,2.677852621812386
2024-12-02,13,19,"[0.5326797366142273, 0.8163284659385681, 0.5768274664878845, 0.4248155653476715, 0.33118754625320435]",3.6,2.7897832767245605
2024-12-02,13,20,"[0.47306087613105774, 0.8046334981918335, 0.6117915511131287, 0.484593003988266, 0.1857157051563263]",3.6,3.1102600545397685
2024-12-02,13,21,"[0.36453378200531006, 0.8440297842025757, 0.7380254864692688, 0.47655823826789856, 0.1205214187502861]",3.6,2.6978515820584477
2024-12-02,13,22,"[0.5503154993057251, 0.7739273309707642, 0.5529558658599854, 0.40188974142074585, 0.11163945496082306]",3.6,2.3720614845835937
2024-12-02,13,23,"[0.5462827682495117, 0.820827305316925, 0.6258161067962646, 0.2708682417869568, 0.021751027554273605]",3.6,2.558668862505532
