Date,Episode,Total_Reward,Total_Loss
2024-12-02,1070,-393.77422888605986,15.74848179941997
2024-12-02,1071,-391.6463706081505,12.5455315661643
2024-12-02,1072,-396.6667497929186,17.314132428436068
2024-12-02,1073,-394.7896837636633,16.624332377140874
2024-12-02,1074,-393.35754262463536,15.954898899062169
2024-12-02,1075,-393.7137589078237,14.261991600640236
2024-12-02,1076,-391.94407033606313,14.373091716789682
2024-12-02,1077,-392.4700650631989,14.29215466548966
2024-12-02,1078,-395.1795308265625,15.636078698481644
2024-12-02,1079,-394.0001013991438,15.474454349831563
2024-12-02,1080,-394.7370511843258,16.26543541626497
2024-12-02,1081,-394.3839802201105,16.087268410821284
2024-12-02,1082,-392.7112010001938,15.169429839730443
2024-12-02,1083,-393.4616189022289,13.691814207403645
2024-12-02,1084,-392.34961178357315,13.792911029143962
2024-12-02,1085,-394.1758286812302,15.481880400937778
2024-12-02,1086,-396.06745726984826,17.120937344580454
2024-12-02,1087,-394.9766871231103,15.71563062582961
2024-12-02,1088,-393.9458231254866,14.08025874060069
2024-12-02,1089,-397.7162807500384,18.46172863971224
2024-12-02,1090,-425.3792929331472,39.60720280259581
