Date,Episode,Total_Reward,Total_Loss
2024-12-03,1075,-391.394539250522,14.37380660604895
2024-12-03,1076,-391.3801422846108,14.378898621547435
2024-12-03,1077,-386.98210369711495,14.31278744635167
2024-12-03,1078,-390.6288715637448,15.719517248446357
2024-12-03,1079,-389.55767505795,15.53370006361683
2024-12-03,1080,-388.18311383201524,16.28894311835823
2024-12-03,1081,-390.95650821941405,16.099657802301433
2024-12-03,1082,-389.2261266648292,15.184107172389359
2024-12-03,1083,-388.9244445829231,13.727689119263157
2024-12-03,1084,-386.8122734471029,13.84405035225546
2024-12-03,1085,-392.8561394794483,15.529690077474537
2024-12-03,1086,-395.51676448810326,17.136298133406093
2024-12-03,1087,-395.03007714884933,15.722415114308104
2024-12-03,1088,-393.8617384973576,14.09979789599156
2024-12-03,1089,-397.1663477005034,18.477384302710938
2024-12-03,1090,-426.6587154508135,39.6134365884156
